TaskID,BaseCandidateCount,EffectiveAlternativeCandidateCount,HasAlternativeCandidate
28314,2,1,True
28315,2,1,True
28316,2,1,True
28317,2,1,True
28318,2,1,True
28319,2,1,True
28320,2,1,True
28321,2,1,True
28322,2,1,True
28323,2,1,True
28324,2,1,True
28325,2,1,True
28326,2,1,True
28327,2,1,True
28328,2,1,True
28329,2,1,True
28330,2,1,True
28331,2,1,True
28332,2,1,True
28333,2,1,True
28334,2,1,True
28335,2,1,True
28336,2,1,True
28337,2,1,True
28338,2,1,True
28339,2,1,True
28340,2,1,True
28341,2,1,True
28342,2,1,True
28343,2,1,True
28344,2,1,True
28345,2,1,True
28346,2,1,True
28347,2,1,True
28348,2,1,True
28349,1,0,False
28350,2,1,True
28351,2,1,True
28352,2,1,True
28353,2,1,True
28354,2,1,True
28355,2,1,True
28356,2,1,True
28357,2,1,True
28358,2,1,True
28359,2,1,True
28360,2,1,True
28361,2,1,True
28362,2,1,True
28363,2,1,True
28364,2,1,True
28365,2,1,True
28366,2,1,True
28367,2,1,True
28368,2,1,True
28369,2,1,True
28370,2,1,True
28371,2,1,True
28372,2,1,True
28373,2,1,True
28374,2,1,True
28375,2,1,True
28376,2,1,True
28377,2,1,True
28378,2,1,True
28379,2,1,True
28380,2,1,True
28381,2,1,True
28382,2,1,True
28383,2,1,True
28384,2,1,True
28385,2,1,True
28386,2,1,True
28387,2,1,True
28388,2,1,True
28389,2,1,True
28390,2,1,True
28391,2,1,True
28392,2,1,True
28393,2,1,True
28394,2,1,True
28395,2,1,True
28396,2,1,True
28397,2,1,True
28398,2,1,True
28399,2,1,True
28400,2,1,True
28401,2,1,True
28402,2,1,True
28403,2,1,True
28404,2,1,True
28405,2,1,True
28406,2,1,True
28407,2,1,True
28408,2,1,True
28409,2,1,True
28410,2,1,True
28411,2,1,True
28412,2,1,True
28413,2,1,True
28414,2,1,True
28415,2,1,True
28416,2,1,True
28417,2,1,True
28418,2,1,True
28419,2,1,True
28420,2,1,True
28421,2,1,True
28422,2,1,True
28423,2,1,True
28424,2,1,True
28425,2,1,True
28426,2,1,True
28427,2,1,True
28428,2,1,True
28429,2,1,True
28430,2,1,True
28431,2,1,True
28432,2,1,True
28433,2,1,True
28434,2,1,True
28435,2,1,True
28436,2,1,True
28437,2,1,True
28438,2,1,True
28439,2,1,True
28440,2,1,True
28441,2,1,True
28442,2,1,True
28443,2,1,True
28444,2,1,True
28445,2,1,True
28446,2,1,True
28447,2,1,True
28448,2,1,True
28449,2,1,True
28450,2,1,True
28451,2,1,True
28452,2,1,True
28453,2,1,True
28454,2,1,True
28455,2,1,True
28456,2,1,True
28457,2,1,True
28458,2,1,True
28459,2,1,True
28460,2,1,True
28461,2,1,True
28462,2,1,True
28463,2,1,True
28464,2,1,True
28465,2,1,True
28466,2,1,True
28467,1,0,False
28468,2,1,True
28469,2,1,True
28470,2,1,True
28471,2,1,True
28472,2,1,True
28473,2,1,True
28474,2,1,True
28475,2,1,True
28476,2,1,True
28477,2,1,True
28478,2,1,True
28479,2,1,True
28480,2,1,True
28481,2,1,True
28482,2,1,True
28483,2,1,True
28484,2,1,True
28485,2,1,True
28486,2,1,True
28487,2,1,True
28488,2,1,True
28489,2,1,True
28490,2,1,True
28491,2,1,True
28492,2,1,True
28493,2,1,True
28494,2,1,True
28495,2,1,True
28496,2,1,True
28497,2,1,True
28498,2,1,True
28499,2,1,True
28500,2,1,True
28501,2,1,True
28502,2,1,True
28503,2,1,True
28504,2,1,True
28505,2,1,True
28506,2,1,True
28507,2,1,True
28508,2,1,True
28509,2,1,True
28510,2,1,True
28511,2,1,True
28512,2,1,True
28513,2,1,True
28514,2,1,True
28515,2,1,True
28516,2,1,True
28517,2,1,True
28518,2,1,True
28519,2,1,True
28520,2,1,True
28521,2,1,True
28522,2,1,True
28523,2,1,True
28524,2,1,True
28525,2,1,True
28526,1,0,False
28527,2,1,True
28528,2,1,True
28529,2,1,True
28530,2,1,True
28531,2,1,True
28532,2,1,True
28533,2,1,True
28534,2,1,True
28535,2,1,True
28536,2,1,True
28537,2,1,True
28538,2,1,True
28539,2,1,True
28540,2,1,True
28541,2,1,True
28542,2,1,True
28543,2,1,True
28544,2,1,True
28545,2,1,True
28546,2,1,True
28547,2,1,True
28548,2,1,True
28549,2,1,True
28550,2,1,True
28551,2,1,True
28552,2,1,True
28553,2,1,True
28554,2,1,True
28555,2,1,True
28556,2,1,True
28557,2,1,True
28558,2,1,True
28559,2,1,True
28560,2,1,True
28561,2,1,True
28562,2,1,True
28563,2,1,True
28564,2,1,True
28565,2,1,True
28566,2,1,True
28567,2,1,True
28568,2,1,True
28569,2,1,True
28570,2,1,True
28571,2,1,True
28572,2,1,True
28573,2,1,True
28574,2,1,True
28575,2,1,True
28576,2,1,True
28577,2,1,True
28578,2,1,True
28579,2,1,True
28580,2,1,True
28581,2,1,True
28582,2,1,True
28583,2,1,True
28584,2,1,True
28585,2,1,True
28586,2,1,True
28587,2,1,True
28588,2,1,True
28589,2,1,True
28590,2,1,True
28591,2,1,True
28592,2,1,True
28593,2,1,True
28594,2,1,True
28595,2,1,True
28596,2,1,True
28597,2,1,True
28598,2,1,True
28599,2,1,True
28600,2,1,True
28601,2,1,True
28602,2,1,True
28603,2,1,True
28604,2,1,True
28605,2,1,True
28606,2,1,True
28607,2,1,True
28608,2,1,True
28609,2,1,True
28610,2,1,True
28611,2,1,True
28612,2,1,True
28613,2,1,True
28614,2,1,True
28615,2,1,True
28616,2,1,True
28617,2,1,True
28618,2,1,True
28619,2,1,True
28620,2,1,True
28621,2,1,True
28622,2,1,True
28623,2,1,True
28624,2,1,True
28625,2,1,True
28626,2,1,True
28627,2,1,True
28628,2,1,True
28629,2,1,True
28630,2,1,True
28631,1,0,False
28632,2,1,True
28633,2,1,True
28634,2,1,True
28635,2,1,True
28636,2,1,True
28637,2,1,True
28638,2,1,True
28639,2,1,True
28640,2,1,True
28641,2,1,True
28642,2,1,True
28643,2,1,True
28644,2,1,True
28645,2,1,True
28646,2,1,True
28647,2,1,True
28648,2,1,True
28649,2,1,True
28650,2,1,True
28651,2,1,True
28652,2,1,True
28653,2,1,True
28654,2,1,True
28655,2,1,True
28656,2,1,True
28657,2,1,True
28658,2,1,True
28659,2,1,True
28660,2,1,True
28661,2,1,True
28662,2,1,True
28663,2,1,True
28664,2,1,True
28665,2,1,True
28666,2,1,True
28667,2,1,True
28668,2,1,True
28669,2,1,True
28670,2,1,True
28671,2,1,True
28672,2,1,True
28673,2,1,True
28674,2,1,True
28675,2,1,True
28676,2,1,True
28677,2,1,True
28678,2,1,True
28679,2,1,True
28680,2,1,True
28681,2,1,True
28682,2,1,True
28683,2,1,True
28684,2,1,True
28685,2,1,True
28686,2,1,True
28687,2,1,True
28688,2,1,True
28689,2,1,True
28690,1,0,False
28691,2,1,True
28692,2,1,True
28693,2,1,True
28694,2,1,True
28695,2,1,True
28696,2,1,True
28697,2,1,True
28698,2,1,True
28699,2,1,True
28700,2,1,True
28701,2,1,True
28702,2,1,True
28703,2,1,True
28704,2,1,True
28705,2,1,True
28706,2,1,True
28707,2,1,True
28708,2,1,True
28709,2,1,True
28710,2,1,True
28711,2,1,True
28712,2,1,True
28713,2,1,True
28714,2,1,True
28715,2,1,True
28716,2,1,True
28717,2,1,True
28718,2,1,True
28719,2,1,True
28720,2,1,True
28721,2,1,True
28722,2,1,True
28723,2,1,True
28724,2,1,True
28725,2,1,True
28726,2,1,True
28727,2,1,True
28728,2,1,True
28729,2,1,True
28730,2,1,True
28731,2,1,True
28732,2,1,True
28733,2,1,True
28734,2,1,True
28735,2,1,True
28736,2,1,True
28737,2,1,True
28738,2,1,True
28739,2,1,True
28740,2,1,True
28741,2,1,True
28742,2,1,True
28743,2,1,True
28744,2,1,True
28745,2,1,True
28746,2,1,True
28747,2,1,True
28748,2,1,True
28749,2,1,True
28750,2,1,True
28751,2,1,True
28752,2,1,True
28753,2,1,True
28754,2,1,True
28755,2,1,True
28756,2,1,True
28757,2,1,True
28758,2,1,True
28759,2,1,True
28760,2,1,True
28761,2,1,True
28762,2,1,True
28763,2,1,True
28764,2,1,True
28765,2,1,True
28766,2,1,True
28767,2,1,True
28768,2,1,True
28769,2,1,True
28770,2,1,True
28771,2,1,True
28772,2,1,True
28773,2,1,True
28774,2,1,True
28775,2,1,True
28776,2,1,True
28777,2,1,True
28778,2,1,True
28779,2,1,True
28780,2,1,True
28781,2,1,True
28782,2,1,True
28783,2,1,True
28784,2,1,True
28785,2,1,True
28786,2,1,True
28787,2,1,True
28788,2,1,True
28789,2,1,True
28790,2,1,True
28791,2,1,True
28792,2,1,True
28793,2,1,True
28794,2,1,True
28795,2,1,True
28796,2,1,True
28797,2,1,True
28798,2,1,True
28799,2,1,True
28800,2,1,True
28801,2,1,True
28802,2,1,True
28803,2,1,True
28804,2,1,True
28805,2,1,True
28806,2,1,True
28807,2,1,True
28808,2,1,True
28809,2,1,True
28810,2,1,True
28811,2,1,True
28812,2,1,True
28813,2,1,True
28814,2,1,True
28815,2,1,True
28816,2,1,True
28817,2,1,True
28818,2,1,True
28819,2,1,True
28820,2,1,True
28821,2,1,True
28822,2,1,True
28823,2,1,True
28824,2,1,True
28825,2,1,True
28826,2,1,True
28827,2,1,True
28828,2,1,True
28829,2,1,True
28830,2,1,True
28831,2,1,True
28832,2,1,True
28833,2,1,True
28834,2,1,True
28835,2,1,True
28836,2,1,True
28837,2,1,True
28838,2,1,True
28839,2,1,True
28840,2,1,True
28841,2,1,True
28842,2,1,True
28843,2,1,True
28844,2,1,True
28845,2,1,True
28846,2,1,True
28847,2,1,True
28848,2,1,True
28849,2,1,True
28850,2,1,True
28851,2,1,True
28852,2,1,True
28853,2,1,True
28854,2,1,True
28855,2,1,True
28856,2,1,True
28857,2,1,True
28858,2,1,True
28859,2,1,True
28860,2,1,True
28861,2,1,True
28862,2,1,True
28863,2,1,True
28864,2,1,True
28865,2,1,True
28866,2,1,True
28867,2,1,True
28868,2,1,True
28869,2,1,True
28870,2,1,True
28871,2,1,True
28872,2,1,True
28873,2,1,True
28874,2,1,True
28875,2,1,True
28876,2,1,True
28877,2,1,True
28878,2,1,True
28879,2,1,True
28880,2,1,True
28881,2,1,True
28882,2,1,True
28883,2,1,True
28884,2,1,True
28885,2,1,True
28886,2,1,True
28887,2,1,True
28888,2,1,True
28889,2,1,True
28890,2,1,True
28891,2,1,True
28892,2,1,True
28893,2,1,True
28894,2,1,True
28895,2,1,True
28896,2,1,True
28897,2,1,True
28898,2,1,True
28899,2,1,True
28900,2,1,True
28901,2,1,True
28902,2,1,True
28903,2,1,True
28904,2,1,True
28905,2,1,True
28906,2,1,True
28907,2,1,True
28908,2,1,True
28909,2,1,True
28910,2,1,True
28911,2,1,True
28912,2,1,True
28913,2,1,True
28914,2,1,True
28915,2,1,True
28916,2,1,True
28917,2,1,True
28918,2,1,True
28919,2,1,True
28920,2,1,True
28921,2,1,True
28922,2,1,True
28923,2,1,True
28924,2,1,True
28925,2,1,True
28926,2,1,True
28927,2,1,True
28928,2,1,True
28929,2,1,True
28930,2,1,True
28931,2,1,True
28932,2,1,True
28933,2,1,True
28934,2,1,True
28935,2,1,True
28936,2,1,True
28937,2,1,True
28938,2,1,True
28939,2,1,True
28940,2,1,True
28941,2,1,True
28942,2,1,True
28943,2,1,True
28944,2,1,True
28945,2,1,True
28946,2,1,True
28947,2,1,True
28948,2,1,True
28949,2,1,True
28950,2,1,True
28951,2,1,True
28952,2,1,True
28953,2,1,True
28954,2,1,True
28955,2,1,True
28956,2,1,True
28957,2,1,True
28958,2,1,True
28959,2,1,True
28960,2,1,True
28961,2,1,True
28962,2,1,True
28963,2,1,True
28964,2,1,True
28965,2,1,True
28966,2,1,True
28967,2,1,True
28968,2,1,True
28969,2,1,True
28970,2,1,True
28971,2,1,True
28972,2,1,True
28973,2,1,True
28974,2,1,True
28975,2,1,True
28976,2,1,True
28977,2,1,True
28978,2,1,True
28979,2,1,True
28980,2,1,True
28981,2,1,True
28982,2,1,True
28983,2,1,True
28984,2,1,True
28985,2,1,True
28986,2,1,True
28987,2,1,True
28988,2,1,True
28989,2,1,True
28990,2,1,True
28991,2,1,True
28992,2,1,True
28993,2,1,True
28994,2,1,True
28995,2,1,True
28996,2,1,True
28997,2,1,True
28998,2,1,True
28999,2,1,True
29000,2,1,True
29001,2,1,True
29002,2,1,True
29003,2,1,True
29004,2,1,True
29005,2,1,True
29006,2,1,True
29007,2,1,True
29008,2,1,True
29009,2,1,True
29010,2,1,True
29011,2,1,True
29012,2,1,True
29013,2,1,True
29014,2,1,True
29015,2,1,True
29016,2,1,True
29017,2,1,True
29018,2,1,True
29019,2,1,True
29020,2,1,True
29021,2,1,True
29022,2,1,True
29023,2,1,True
29024,2,1,True
29025,2,1,True
29026,2,1,True
29027,2,1,True
29028,2,1,True
29029,2,1,True
29030,2,1,True
29031,2,1,True
29032,2,1,True
29033,2,1,True
29034,2,1,True
29035,2,1,True
29036,2,1,True
29037,2,1,True
29038,2,1,True
29039,2,1,True
29040,2,1,True
29041,2,1,True
29042,2,1,True
29043,2,1,True
29044,2,1,True
29045,2,1,True
29046,2,1,True
29047,2,1,True
29048,2,1,True
29049,2,1,True
29050,2,1,True
29051,2,1,True
29052,2,1,True
29053,2,1,True
29054,2,1,True
29055,2,1,True
29056,2,1,True
29057,2,1,True
29058,2,1,True
29059,2,1,True
29060,2,1,True
29061,2,1,True
29062,2,1,True
29063,2,1,True
29064,2,1,True
29065,2,1,True
29066,2,1,True
29067,2,1,True
29068,2,1,True
29069,2,1,True
29070,2,1,True
29071,2,1,True
29072,2,1,True
29073,2,1,True
29074,2,1,True
29075,2,1,True
29076,2,1,True
29077,2,1,True
29078,2,1,True
29079,2,1,True
29080,2,1,True
29081,2,1,True
29082,2,1,True
29083,2,1,True
29084,2,1,True
29085,2,1,True
29086,2,1,True
29087,2,1,True
29088,2,1,True
29089,2,1,True
29090,2,1,True
29091,2,1,True
29092,2,1,True
29093,2,1,True
29094,2,1,True
29095,2,1,True
29096,2,1,True
29097,2,1,True
29098,2,1,True
29099,2,1,True
29100,2,1,True
29101,2,1,True
29102,2,1,True
29103,2,1,True
29104,2,1,True
29105,2,1,True
29106,2,1,True
29107,2,1,True
29108,2,1,True
29109,2,1,True
29110,2,1,True
29111,2,1,True
29112,2,1,True
29113,2,1,True
29114,2,1,True
29115,2,1,True
29116,2,1,True
29117,2,1,True
29118,2,1,True
29119,2,1,True
29120,2,1,True
29121,2,1,True
29122,2,1,True
29123,2,1,True
29124,2,1,True
29125,2,1,True
29126,2,1,True
29127,2,1,True
29128,2,1,True
29129,2,1,True
29130,2,1,True
29131,2,1,True
29132,2,1,True
29133,2,1,True
29134,2,1,True
29135,2,1,True
29136,1,0,False
29137,2,1,True
29138,2,1,True
29139,2,1,True
29140,2,1,True
29141,2,1,True
29142,2,1,True
29143,2,1,True
29144,2,1,True
29145,2,1,True
29146,2,1,True
29147,2,1,True
29148,2,1,True
29149,2,1,True
29150,2,1,True
29151,2,1,True
29152,2,1,True
29153,2,1,True
29154,2,1,True
29155,2,1,True
29156,2,1,True
29157,2,1,True
29158,2,1,True
29159,2,1,True
29160,2,1,True
29161,2,1,True
29162,2,1,True
29163,2,1,True
29164,2,1,True
29165,2,1,True
29166,2,1,True
29167,2,1,True
29168,2,1,True
29169,2,1,True
29170,2,1,True
29171,2,1,True
29172,2,1,True
29173,2,1,True
29174,2,1,True
29175,2,1,True
29176,2,1,True
29177,2,1,True
29178,2,1,True
29179,2,1,True
29180,2,1,True
29181,2,1,True
29182,1,0,False
29183,2,1,True
29184,2,1,True
29185,2,1,True
29186,2,1,True
29187,2,1,True
29188,2,1,True
29189,2,1,True
29190,2,1,True
29191,2,1,True
29192,2,1,True
29193,2,1,True
29194,2,1,True
29195,2,1,True
29196,2,1,True
29197,2,1,True
29198,2,1,True
29199,2,1,True
29200,2,1,True
29201,2,1,True
29202,2,1,True
29203,2,1,True
29204,2,1,True
29205,2,1,True
29206,2,1,True
29207,2,1,True
29208,2,1,True
29209,2,1,True
29210,2,1,True
29211,2,1,True
29212,2,1,True
29213,2,1,True
29214,2,1,True
29215,2,1,True
29216,2,1,True
29217,2,1,True
29218,2,1,True
29219,2,1,True
29220,2,1,True
29221,2,1,True
29222,2,1,True
29223,2,1,True
29224,2,1,True
29225,2,1,True
29226,2,1,True
29227,2,1,True
29228,2,1,True
29229,2,1,True
29230,2,1,True
29231,2,1,True
29232,2,1,True
29233,2,1,True
29234,2,1,True
29235,2,1,True
29236,2,1,True
29237,2,1,True
29238,2,1,True
29239,2,1,True
29240,2,1,True
29241,1,0,False
29242,2,1,True
29243,2,1,True
29244,2,1,True
29245,2,1,True
29246,2,1,True
29247,2,1,True
29248,2,1,True
29249,2,1,True
29250,2,1,True
29251,2,1,True
29252,2,1,True
29253,2,1,True
29254,2,1,True
29255,2,1,True
29256,2,1,True
29257,2,1,True
29258,2,1,True
29259,2,1,True
29260,2,1,True
29261,2,1,True
29262,2,1,True
29263,2,1,True
29264,2,1,True
29265,2,1,True
29266,2,1,True
29267,2,1,True
29268,2,1,True
29269,2,1,True
29270,2,1,True
29271,2,1,True
29272,2,1,True
29273,2,1,True
29274,2,1,True
29275,2,1,True
29276,2,1,True
29277,2,1,True
29278,2,1,True
29279,2,1,True
29280,2,1,True
29281,2,1,True
29282,2,1,True
29283,2,1,True
29284,2,1,True
29285,2,1,True
29286,2,1,True
29287,1,0,False
29288,2,1,True
29289,2,1,True
29290,2,1,True
29291,2,1,True
29292,2,1,True
29293,2,1,True
29294,2,1,True
29295,2,1,True
29296,2,1,True
29297,2,1,True
29298,2,1,True
29299,2,1,True
29300,2,1,True
29301,2,1,True
29302,2,1,True
29303,2,1,True
29304,2,1,True
29305,2,1,True
29306,2,1,True
29307,2,1,True
29308,2,1,True
29309,2,1,True
29310,2,1,True
29311,2,1,True
29312,2,1,True
29313,2,1,True
29314,2,1,True
29315,2,1,True
29316,2,1,True
29317,2,1,True
29318,2,1,True
29319,2,1,True
29320,2,1,True
29321,2,1,True
29322,2,1,True
29323,2,1,True
29324,2,1,True
29325,2,1,True
29326,2,1,True
29327,2,1,True
29328,2,1,True
29329,2,1,True
29330,2,1,True
29331,2,1,True
29332,2,1,True
29333,2,1,True
29334,2,1,True
29335,2,1,True
29336,2,1,True
29337,2,1,True
29338,2,1,True
29339,2,1,True
29340,2,1,True
29341,2,1,True
29342,2,1,True
29343,2,1,True
29344,2,1,True
29345,2,1,True
29346,1,0,False
29347,2,1,True
29348,2,1,True
29349,2,1,True
29350,2,1,True
29351,2,1,True
29352,2,1,True
29353,2,1,True
29354,2,1,True
29355,2,1,True
29356,2,1,True
29357,2,1,True
29358,2,1,True
29359,1,0,False
29360,2,1,True
29361,2,1,True
29362,2,1,True
29363,2,1,True
29364,2,1,True
29365,2,1,True
29366,2,1,True
29367,2,1,True
29368,2,1,True
29369,2,1,True
29370,2,1,True
29371,2,1,True
29372,2,1,True
29373,2,1,True
29374,2,1,True
29375,2,1,True
29376,2,1,True
29377,2,1,True
29378,2,1,True
29379,2,1,True
29380,2,1,True
29381,2,1,True
29382,2,1,True
29383,2,1,True
29384,2,1,True
29385,2,1,True
29386,2,1,True
29387,2,1,True
29388,2,1,True
29389,2,1,True
29390,2,1,True
29391,2,1,True
29392,2,1,True
29393,2,1,True
29394,2,1,True
29395,2,1,True
29396,2,1,True
29397,2,1,True
29398,2,1,True
29399,2,1,True
29400,2,1,True
29401,2,1,True
29402,2,1,True
29403,2,1,True
29404,2,1,True
29405,1,0,False
29406,2,1,True
29407,2,1,True
29408,2,1,True
29409,2,1,True
29410,2,1,True
29411,2,1,True
29412,2,1,True
29413,2,1,True
29414,2,1,True
29415,2,1,True
29416,2,1,True
29417,2,1,True
29418,2,1,True
29419,2,1,True
29420,2,1,True
29421,2,1,True
29422,2,1,True
29423,2,1,True
29424,2,1,True
29425,2,1,True
29426,2,1,True
29427,2,1,True
29428,2,1,True
29429,2,1,True
29430,2,1,True
29431,2,1,True
29432,2,1,True
29433,2,1,True
29434,2,1,True
29435,2,1,True
29436,2,1,True
29437,2,1,True
29438,2,1,True
29439,2,1,True
29440,2,1,True
29441,2,1,True
29442,2,1,True
29443,2,1,True
29444,2,1,True
29445,2,1,True
29446,2,1,True
29447,2,1,True
29448,2,1,True
29449,2,1,True
29450,2,1,True
29451,2,1,True
29452,2,1,True
29453,2,1,True
29454,2,1,True
29455,2,1,True
29456,2,1,True
29457,2,1,True
29458,2,1,True
29459,2,1,True
29460,2,1,True
29461,2,1,True
29462,2,1,True
29463,2,1,True
29464,2,1,True
29465,2,1,True
29466,2,1,True
29467,2,1,True
29468,2,1,True
29469,2,1,True
29470,2,1,True
29471,2,1,True
29472,2,1,True
29473,2,1,True
29474,2,1,True
29475,2,1,True
29476,2,1,True
29477,2,1,True
29478,2,1,True
29479,2,1,True
29480,2,1,True
29481,2,1,True
29482,2,1,True
29483,2,1,True
29484,2,1,True
29485,2,1,True
29486,2,1,True
29487,2,1,True
29488,2,1,True
29489,2,1,True
29490,2,1,True
29491,2,1,True
29492,2,1,True
29493,2,1,True
29494,2,1,True
29495,2,1,True
29496,2,1,True
29497,2,1,True
29498,2,1,True
29499,2,1,True
29500,2,1,True
29501,2,1,True
29502,2,1,True
29503,2,1,True
29504,2,1,True
29505,2,1,True
29506,2,1,True
29507,2,1,True
29508,2,1,True
29509,2,1,True
29510,1,0,False
29511,2,1,True
29512,2,1,True
29513,2,1,True
29514,2,1,True
29515,2,1,True
29516,2,1,True
29517,2,1,True
29518,2,1,True
29519,2,1,True
29520,2,1,True
29521,2,1,True
29522,2,1,True
29523,2,1,True
29524,2,1,True
29525,2,1,True
29526,2,1,True
29527,2,1,True
29528,2,1,True
29529,2,1,True
29530,2,1,True
29531,2,1,True
29532,2,1,True
29533,2,1,True
29534,2,1,True
29535,2,1,True
29536,2,1,True
29537,2,1,True
29538,2,1,True
29539,2,1,True
29540,2,1,True
29541,2,1,True
29542,2,1,True
29543,2,1,True
29544,2,1,True
29545,2,1,True
29546,2,1,True
29547,2,1,True
29548,2,1,True
29549,2,1,True
29550,2,1,True
29551,2,1,True
29552,2,1,True
29553,2,1,True
29554,2,1,True
29555,2,1,True
29556,2,1,True
29557,2,1,True
29558,2,1,True
29559,2,1,True
29560,2,1,True
29561,2,1,True
29562,2,1,True
29563,2,1,True
29564,2,1,True
29565,2,1,True
29566,2,1,True
29567,2,1,True
29568,2,1,True
29569,2,1,True
29570,2,1,True
29571,2,1,True
29572,2,1,True
29573,2,1,True
29574,2,1,True
29575,2,1,True
29576,2,1,True
29577,2,1,True
29578,2,1,True
29579,2,1,True
29580,2,1,True
29581,2,1,True
29582,2,1,True
29583,2,1,True
29584,2,1,True
29585,2,1,True
29586,2,1,True
29587,2,1,True
29588,2,1,True
29589,2,1,True
29590,2,1,True
29591,2,1,True
29592,2,1,True
29593,2,1,True
29594,2,1,True
29595,2,1,True
29596,2,1,True
29597,2,1,True
29598,2,1,True
29599,2,1,True
29600,2,1,True
29601,2,1,True
29602,2,1,True
29603,2,1,True
29604,2,1,True
29605,2,1,True
29606,2,1,True
29607,2,1,True
29608,2,1,True
29609,2,1,True
29610,2,1,True
29611,2,1,True
29612,2,1,True
29613,2,1,True
29614,2,1,True
29615,2,1,True
29616,2,1,True
29617,2,1,True
29618,2,1,True
29619,2,1,True
29620,2,1,True
29621,2,1,True
29622,2,1,True
29623,2,1,True
29624,2,1,True
29625,2,1,True
29626,2,1,True
29627,2,1,True
29628,2,1,True
29629,2,1,True
29630,2,1,True
29631,2,1,True
29632,2,1,True
29633,2,1,True
29634,2,1,True
29635,2,1,True
29636,2,1,True
29637,2,1,True
29638,2,1,True
29639,2,1,True
29640,2,1,True
29641,2,1,True
29642,2,1,True
29643,2,1,True
29644,2,1,True
29645,2,1,True
29646,2,1,True
29647,2,1,True
29648,2,1,True
29649,2,1,True
29650,2,1,True
29651,2,1,True
29652,2,1,True
29653,2,1,True
29654,2,1,True
29655,2,1,True
29656,2,1,True
29657,2,1,True
29658,2,1,True
29659,2,1,True
29660,2,1,True
29661,2,1,True
29662,2,1,True
29663,2,1,True
29664,2,1,True
29665,2,1,True
29666,2,1,True
29667,2,1,True
29668,2,1,True
29669,2,1,True
29670,2,1,True
29671,2,1,True
29672,2,1,True
29673,2,1,True
29674,1,0,False
29675,2,1,True
29676,2,1,True
29677,2,1,True
29678,2,1,True
29679,2,1,True
29680,2,1,True
29681,2,1,True
29682,2,1,True
29683,2,1,True
29684,2,1,True
29685,2,1,True
29686,2,1,True
29687,1,0,False
29688,2,1,True
29689,2,1,True
29690,2,1,True
29691,2,1,True
29692,2,1,True
29693,2,1,True
29694,2,1,True
29695,2,1,True
29696,2,1,True
29697,2,1,True
29698,2,1,True
29699,2,1,True
29700,2,1,True
29701,2,1,True
29702,2,1,True
29703,2,1,True
29704,2,1,True
29705,2,1,True
29706,2,1,True
29707,2,1,True
29708,2,1,True
29709,2,1,True
29710,2,1,True
29711,2,1,True
29712,2,1,True
29713,2,1,True
29714,2,1,True
29715,2,1,True
29716,2,1,True
29717,2,1,True
29718,2,1,True
29719,2,1,True
29720,2,1,True
29721,2,1,True
29722,2,1,True
29723,2,1,True
29724,2,1,True
29725,2,1,True
29726,2,1,True
29727,2,1,True
29728,2,1,True
29729,2,1,True
29730,2,1,True
29731,2,1,True
29732,2,1,True
29733,2,1,True
29734,2,1,True
29735,2,1,True
29736,2,1,True
29737,2,1,True
29738,2,1,True
29739,2,1,True
29740,2,1,True
29741,2,1,True
29742,2,1,True
29743,2,1,True
29744,2,1,True
29745,2,1,True
29746,2,1,True
29747,2,1,True
29748,2,1,True
29749,2,1,True
29750,2,1,True
29751,2,1,True
29752,2,1,True
29753,2,1,True
29754,2,1,True
29755,2,1,True
29756,2,1,True
29757,2,1,True
29758,2,1,True
29759,2,1,True
29760,2,1,True
29761,2,1,True
29762,2,1,True
