Region,Hour,FacilityLoad_MW,AvailableRenewable_MW,UsedRenewable_MW,RenewableCharge_MW,GridCharge_MW,ChargePower_MW,DischargePower_MW,GridPurchase_MW,GridSell_MW,Curtailment_MW,NetGridImport_MW,SOC_MWh,Price_CNY_per_MWh,CarbonIntensity_tCO2_per_MWh
RegionD,720,437.068800426624,540.19,437.068800426624,0.0,0.0,0.0,0.0,0.0,103.12119957337603,0.0,-103.12119957337603,900.0,292.89,0.4647
RegionD,721,480.601600426624,587.87,480.601600426624,0.0,0.0,0.0,0.0,0.0,107.26839957337603,0.0,-107.26839957337603,900.0,292.85,0.4658
RegionD,722,531.776,650.0,531.776,0.0,0.0,0.0,0.0,0.0,118.22400000000005,0.0,-118.22400000000005,900.0,292.79,0.4645
RegionD,723,550.886399573376,722.35,550.886399573376,0.0,0.0,0.0,0.0,0.0,171.463600426624,0.0,-171.463600426624,900.0,292.74,0.461
RegionD,724,595.3023995733761,800.0,595.3023995733761,0.0,0.0,0.0,0.0,0.0,180.0,24.69760042662392,-180.0,900.0,292.67,0.4555
RegionD,725,589.427199573376,877.65,589.427199573376,0.0,0.0,0.0,0.0,0.0,180.0,108.22280042662396,-180.0,900.0,292.61,0.4483
RegionD,726,634.752000426624,950.0,634.752000426624,0.0,0.0,0.0,0.0,0.0,180.0,135.24799957337598,-180.0,900.0,292.53,0.44
RegionD,727,595.225599573376,1012.13,595.225599573376,0.0,0.0,0.0,0.0,0.0,180.0,236.90440042662397,-180.0,900.0,449.93,0.4311
RegionD,728,595.993599573376,1059.81,595.993599573376,0.0,0.0,0.0,0.0,0.0,180.0,283.816400426624,-180.0,900.0,449.8,0.4222
RegionD,729,580.8639995733761,1089.78,580.8639995733761,0.0,0.0,0.0,0.0,0.0,180.0,328.9160004266239,-180.0,900.0,449.66,0.4139
RegionD,730,524.672,1100.0,524.672,0.0,0.0,0.0,0.0,0.0,180.0,395.328,-180.0,900.0,449.52,0.4067
RegionD,731,475.40479999999997,1089.78,475.40479999999997,0.0,0.0,0.0,0.0,0.0,180.0,434.37519999999995,-180.0,900.0,449.36,0.401
RegionD,732,455.744000426624,1059.81,455.744000426624,0.0,0.0,0.0,0.0,0.0,180.0,424.06599957337596,-180.0,900.0,449.2,0.3974
RegionD,733,428.8128,1012.13,428.8128,0.0,0.0,0.0,0.0,0.0,180.0,403.31719999999996,-180.0,900.0,449.04,0.396
RegionD,734,386.87104,950.0,386.87104,0.0,0.0,0.0,0.0,0.0,180.0,383.12896,-180.0,900.0,448.86,0.3968
RegionD,735,346.22719957337597,877.65,346.22719957337597,0.0,0.0,0.0,0.0,0.0,180.0,351.422800426624,-180.0,900.0,448.68,0.3998
RegionD,736,307.39199957337604,800.0,307.39199957337604,0.0,0.0,0.0,0.0,0.0,180.0,312.60800042662396,-180.0,900.0,448.49,0.4048
RegionD,737,304.4096,722.35,304.4096,0.0,0.0,0.0,0.0,0.0,180.0,237.9404,-180.0,900.0,650.03,0.4114
RegionD,738,284.019200426624,650.0,284.019200426624,0.0,0.0,0.0,0.0,0.0,180.0,185.98079957337598,-180.0,900.0,649.74,0.4192
RegionD,739,291.609599573376,587.87,291.609599573376,0.0,0.0,0.0,0.0,0.0,180.0,116.26040042662402,-180.0,900.0,649.45,0.4275
RegionD,740,353.1136,540.19,353.1136,0.0,0.0,0.0,0.0,0.0,180.0,7.076400000000035,-180.0,900.0,649.14,0.4358
RegionD,741,358.246399573376,510.22,358.246399573376,0.0,0.0,0.0,0.0,0.0,151.97360042662405,0.0,-151.97360042662405,900.0,648.83,0.4435
RegionD,742,360.92160000000007,500.0,360.92160000000007,0.0,0.0,0.0,0.0,0.0,139.07839999999993,0.0,-139.07839999999993,900.0,402.52,0.4501
RegionD,743,394.956799573376,510.22,394.956799573376,0.0,0.0,0.0,0.0,0.0,115.26320042662405,0.0,-115.26320042662405,900.0,402.32,0.455
RegionD,744,443.39200000000005,540.19,443.39200000000005,0.0,0.0,0.0,0.0,0.0,96.798,0.0,-96.798,900.0,290.41,0.4579
RegionD,745,472.486399573376,587.87,472.486399573376,0.0,0.0,0.0,0.0,0.0,115.38360042662401,0.0,-115.38360042662401,900.0,290.26,0.4586
RegionD,746,520.9087999999999,650.0,520.9087999999999,0.0,0.0,0.0,0.0,0.0,129.09120000000007,0.0,-129.09120000000007,900.0,290.11,0.4571
RegionD,747,555.737600426624,722.35,555.737600426624,0.0,0.0,0.0,0.0,0.0,166.61239957337602,0.0,-166.61239957337602,900.0,289.95,0.4533
RegionD,748,583.168,800.0,583.168,0.0,0.0,0.0,0.0,0.0,180.0,36.831999999999994,-180.0,900.0,289.79,0.4475
RegionD,749,582.579200426624,877.65,582.579200426624,0.0,0.0,0.0,0.0,0.0,180.0,115.07079957337601,-180.0,900.0,289.63,0.4401
RegionD,750,597.1328,950.0,597.1328,0.0,0.0,0.0,0.0,0.0,180.0,172.86720000000003,-180.0,900.0,289.47,0.4315
RegionD,751,590.540799573376,1012.13,590.540799573376,0.0,0.0,0.0,0.0,0.0,180.0,241.58920042662396,-180.0,900.0,445.09,0.4223
RegionD,752,591.0528,1059.81,591.0528,0.0,0.0,0.0,0.0,0.0,180.0,288.7571999999999,-180.0,900.0,444.84,0.4132
RegionD,753,545.92,1089.78,545.92,0.0,0.0,0.0,0.0,0.0,180.0,363.86,-180.0,900.0,444.58,0.4046
RegionD,754,500.31360042662396,1100.0,500.31360042662396,0.0,0.0,0.0,0.0,0.0,180.0,419.6863995733761,-180.0,900.0,444.33,0.3972
RegionD,755,494.988799573376,1089.78,494.988799573376,0.0,0.0,0.0,0.0,0.0,180.0,414.79120042662396,-180.0,900.0,444.07,0.3914
RegionD,756,456.97279957337605,1059.81,456.97279957337605,0.0,0.0,0.0,0.0,0.0,180.0,422.8372004266239,-180.0,900.0,443.81,0.3875
RegionD,757,429.982719573376,1012.13,429.982719573376,0.0,0.0,0.0,0.0,0.0,180.0,402.147280426624,-180.0,900.0,443.56,0.3859
RegionD,758,386.278400426624,950.0,386.278400426624,0.0,0.0,0.0,0.0,0.0,180.0,383.721599573376,-180.0,900.0,443.3,0.3866
RegionD,759,358.828800426624,877.65,358.828800426624,0.0,0.0,0.0,0.0,0.0,180.0,338.8211995733759,-180.0,900.0,443.04,0.3895
RegionD,760,332.64639957337596,800.0,332.64639957337596,0.0,0.0,0.0,0.0,0.0,180.0,287.35360042662404,-180.0,900.0,442.79,0.3944
RegionD,761,286.067199573376,722.35,286.067199573376,0.0,0.0,0.0,0.0,0.0,180.0,256.282800426624,-180.0,900.0,641.67,0.4009
RegionD,762,269.2992,650.0,269.2992,0.0,0.0,0.0,0.0,0.0,180.0,200.70080000000002,-180.0,900.0,641.31,0.4085
RegionD,763,340.28800042662397,587.87,340.28800042662397,0.0,0.0,0.0,0.0,0.0,180.0,67.58199957337604,-180.0,900.0,640.94,0.4167
RegionD,764,306.022399573376,540.19,306.022399573376,0.0,0.0,0.0,0.0,0.0,180.0,54.16760042662406,-180.0,900.0,640.59,0.425
RegionD,765,327.6928,510.22,327.6928,0.0,0.0,0.0,0.0,0.0,180.0,2.5272000000000503,-180.0,900.0,640.23,0.4326
RegionD,766,350.0032,500.0,350.0032,0.0,0.0,0.0,0.0,0.0,149.9968,0.0,-149.9968,900.0,397.17,0.4392
RegionD,767,372.37760000000003,510.22,372.37760000000003,0.0,0.0,0.0,0.0,0.0,137.8424,0.0,-137.8424,900.0,396.95,0.4441
RegionD,768,450.94399957337606,540.19,450.94399957337606,0.0,0.0,0.0,0.0,0.0,89.246000426624,0.0,-89.246000426624,900.0,286.53,0.447
RegionD,769,492.1728,587.87,492.1728,0.0,0.0,0.0,0.0,0.0,95.69720000000001,0.0,-95.69720000000001,900.0,286.38,0.4477
RegionD,770,502.54080042662406,650.0,502.54080042662406,0.0,0.0,0.0,0.0,0.0,147.45919957337594,0.0,-147.45919957337594,900.0,286.23,0.4462
RegionD,771,537.0368,722.35,537.0368,0.0,0.0,0.0,0.0,0.0,180.0,5.313200000000052,-180.0,900.0,286.09,0.4424
RegionD,772,576.384000426624,800.0,576.384000426624,0.0,0.0,0.0,0.0,0.0,180.0,43.61599957337603,-180.0,900.0,285.95,0.4367
RegionD,773,603.9552,877.65,603.9552,0.0,0.0,0.0,0.0,0.0,180.0,93.69479999999999,-180.0,900.0,285.81,0.4293
RegionD,774,606.412800426624,950.0,606.412800426624,0.0,0.0,0.0,0.0,0.0,180.0,163.58719957337598,-180.0,900.0,285.67,0.4208
RegionD,775,586.995199573376,1012.13,586.995199573376,0.0,0.0,0.0,0.0,0.0,180.0,245.134800426624,-180.0,900.0,439.29,0.4118
RegionD,776,585.4719995733759,1059.81,585.4719995733759,0.0,0.0,0.0,0.0,0.0,180.0,294.33800042662403,-180.0,900.0,439.09,0.4027
RegionD,777,611.289600426624,1089.78,611.289600426624,0.0,0.0,0.0,0.0,0.0,180.0,298.49039957337595,-180.0,900.0,438.9,0.3943
RegionD,778,531.327999573376,1100.0,531.327999573376,0.0,0.0,0.0,0.0,0.0,180.0,388.672000426624,-180.0,900.0,438.72,0.387
RegionD,779,486.502399573376,1089.78,486.502399573376,0.0,0.0,0.0,0.0,0.0,180.0,423.27760042662396,-180.0,900.0,438.54,0.3814
RegionD,780,445.478399573376,1059.81,445.478399573376,0.0,0.0,0.0,0.0,0.0,180.0,434.33160042662394,-180.0,900.0,438.37,0.3777
RegionD,781,427.36,1012.13,427.36,0.0,0.0,0.0,0.0,0.0,180.0,404.77,-180.0,900.0,438.2,0.3763
RegionD,782,397.56288,950.0,397.56288,0.0,0.0,0.0,0.0,0.0,180.0,372.43712000000005,-180.0,900.0,438.04,0.3771
RegionD,783,383.852800426624,877.65,383.852800426624,0.0,0.0,0.0,0.0,0.0,180.0,313.79719957337596,-180.0,900.0,437.89,0.3802
RegionD,784,326.0032,800.0,326.0032,0.0,0.0,0.0,0.0,0.0,180.0,293.9968,-180.0,900.0,437.75,0.3853
RegionD,785,301.568000426624,722.35,301.568000426624,0.0,0.0,0.0,0.0,0.0,180.0,240.78199957337603,-180.0,900.0,634.54,0.3921
RegionD,786,310.451200426624,650.0,310.451200426624,0.0,0.0,0.0,0.0,0.0,180.0,159.54879957337602,-180.0,900.0,634.36,0.4
RegionD,787,306.61120000000005,587.87,306.61120000000005,0.0,0.0,0.0,0.0,0.0,180.0,101.25879999999995,-180.0,900.0,634.19,0.4085
RegionD,788,263.91040000000004,540.19,263.91040000000004,0.0,0.0,0.0,0.0,0.0,180.0,96.27960000000002,-180.0,900.0,634.03,0.417
RegionD,789,313.6128,510.22,313.6128,0.0,0.0,0.0,0.0,0.0,180.0,16.607200000000034,-180.0,900.0,633.88,0.4249
RegionD,790,355.583999573376,500.0,355.583999573376,0.0,0.0,0.0,0.0,0.0,144.416000426624,0.0,-144.416000426624,900.0,393.36,0.4317
RegionD,791,397.70879957337604,510.22,397.70879957337604,0.0,0.0,0.0,0.0,0.0,112.51120042662399,0.0,-112.51120042662399,900.0,393.28,0.4369
RegionD,792,422.37440000000004,540.19,422.37440000000004,0.0,0.0,0.0,0.0,0.0,117.81560000000002,0.0,-117.81560000000002,900.0,283.99,0.4402
RegionD,793,520.1024004266241,587.87,520.1024004266241,0.0,0.0,0.0,0.0,0.0,67.76759957337595,0.0,-67.76759957337595,900.0,283.94,0.4412
RegionD,794,525.2096,650.0,525.2096,0.0,0.0,0.0,0.0,0.0,124.79039999999998,0.0,-124.79039999999998,900.0,283.9,0.44
RegionD,795,554.905599573376,722.35,554.905599573376,0.0,0.0,0.0,0.0,0.0,167.44440042662404,0.0,-167.44440042662404,900.0,283.87,0.4366
RegionD,796,599.3087995733761,800.0,599.3087995733761,0.0,0.0,0.0,0.0,0.0,180.0,20.691200426623936,-180.0,900.0,283.84,0.4312
RegionD,797,589.248000426624,877.65,589.248000426624,0.0,0.0,0.0,0.0,0.0,180.0,108.40199957337597,-180.0,900.0,283.82,0.4242
RegionD,798,586.6368,950.0,586.6368,0.0,0.0,0.0,0.0,0.0,180.0,183.3632,-180.0,900.0,283.8,0.4161
RegionD,799,594.086400426624,1012.13,594.086400426624,0.0,0.0,0.0,0.0,0.0,180.0,238.043599573376,-180.0,900.0,436.61,0.4074
RegionD,800,596.3904,1059.81,596.3904,0.0,0.0,0.0,0.0,0.0,180.0,283.41959999999995,-180.0,900.0,436.6,0.3987
RegionD,801,573.4272,1089.78,573.4272,0.0,0.0,0.0,0.0,0.0,180.0,336.3528,-180.0,900.0,436.6,0.3907
RegionD,802,554.828799573376,1100.0,554.828799573376,0.0,0.0,0.0,0.0,0.0,180.0,365.17120042662395,-180.0,900.0,436.62,0.3838
RegionD,803,510.924800426624,1089.78,510.924800426624,0.0,0.0,0.0,0.0,0.0,180.0,398.855199573376,-180.0,900.0,436.64,0.3785
RegionD,804,436.36480000000006,1059.81,436.36480000000006,0.0,0.0,0.0,0.0,0.0,180.0,443.4451999999999,-180.0,900.0,436.67,0.3753
RegionD,805,422.850560426624,1012.13,422.850560426624,0.0,0.0,0.0,0.0,0.0,180.0,409.27943957337607,-180.0,900.0,436.7,0.3742
RegionD,806,409.863680426624,950.0,409.863680426624,0.0,0.0,0.0,0.0,0.0,180.0,360.136319573376,-180.0,900.0,436.75,0.3755
RegionD,807,357.25951957337605,877.65,357.25951957337605,0.0,0.0,0.0,0.0,0.0,180.0,340.390480426624,-180.0,900.0,436.81,0.379
RegionD,808,334.656,800.0,334.656,0.0,0.0,0.0,0.0,0.0,180.0,285.344,-180.0,900.0,436.87,0.3845
RegionD,809,299.35359957337596,722.35,299.35359957337596,0.0,0.0,0.0,0.0,0.0,180.0,242.99640042662406,-180.0,900.0,633.56,0.3917
RegionD,810,290.764800426624,650.0,290.764800426624,0.0,0.0,0.0,0.0,0.0,180.0,179.235199573376,-180.0,900.0,633.68,0.4
RegionD,811,321.6512,587.87,321.6512,0.0,0.0,0.0,0.0,0.0,180.0,86.21879999999999,-180.0,900.0,633.81,0.4089
RegionD,812,315.199999573376,540.19,315.199999573376,0.0,0.0,0.0,0.0,0.0,180.0,44.99000042662408,-180.0,900.0,633.95,0.4178
RegionD,813,366.502399573376,510.22,366.502399573376,0.0,0.0,0.0,0.0,0.0,143.71760042662402,0.0,-143.71760042662402,900.0,634.1,0.4261
RegionD,814,356.275200426624,500.0,356.275200426624,0.0,0.0,0.0,0.0,0.0,143.724799573376,0.0,-143.724799573376,900.0,393.68,0.4333
RegionD,815,406.4768,510.22,406.4768,0.0,0.0,0.0,0.0,0.0,103.7432,0.0,-103.7432,900.0,393.78,0.439
RegionD,816,473.19040042662397,540.19,473.19040042662397,0.0,0.0,0.0,0.0,0.0,66.99959957337609,0.0,-66.99959957337609,900.0,284.48,0.4426
RegionD,817,519.3727995733759,587.87,519.3727995733759,0.0,0.0,0.0,0.0,0.0,68.49720042662409,0.0,-68.49720042662409,900.0,284.57,0.444
RegionD,818,494.655999573376,650.0,494.655999573376,0.0,0.0,0.0,0.0,0.0,155.344000426624,0.0,-155.344000426624,900.0,284.66,0.4432
RegionD,819,525.631999573376,722.35,525.631999573376,0.0,0.0,0.0,0.0,0.0,180.0,16.71800042662403,-180.0,900.0,284.75,0.4402
RegionD,820,559.3344000000001,800.0,559.3344000000001,0.0,0.0,0.0,0.0,0.0,180.0,60.66559999999993,-180.0,900.0,284.85,0.4352
RegionD,821,561.254400426624,877.65,561.254400426624,0.0,0.0,0.0,0.0,0.0,180.0,136.395599573376,-180.0,900.0,284.96,0.4286
RegionD,822,597.7216000000001,950.0,597.7216000000001,0.0,0.0,0.0,0.0,0.0,180.0,172.27839999999992,-180.0,900.0,285.06,0.4208
RegionD,823,563.033599573376,1012.13,563.033599573376,0.0,0.0,0.0,0.0,0.0,180.0,269.096400426624,-180.0,900.0,438.73,0.4125
RegionD,824,625.6256,1059.81,625.6256,0.0,0.0,0.0,0.0,0.0,180.0,254.18439999999998,-180.0,900.0,438.9,0.4042
RegionD,825,585.919999573376,1089.78,585.919999573376,0.0,0.0,0.0,0.0,0.0,180.0,323.86000042662397,-180.0,900.0,439.08,0.3965
RegionD,826,520.908800426624,1100.0,520.908800426624,0.0,0.0,0.0,0.0,0.0,180.0,399.091199573376,-180.0,900.0,439.27,0.3899
RegionD,827,505.971199573376,1089.78,505.971199573376,0.0,0.0,0.0,0.0,0.0,180.0,403.808800426624,-180.0,900.0,439.46,0.385
RegionD,828,451.1872,1059.81,451.1872,0.0,0.0,0.0,0.0,0.0,180.0,428.62279999999987,-180.0,900.0,439.65,0.3821
RegionD,829,405.414400426624,1012.13,405.414400426624,0.0,0.0,0.0,0.0,0.0,180.0,426.71559957337604,-180.0,900.0,439.85,0.3814
RegionD,830,405.407999573376,950.0,405.407999573376,0.0,0.0,0.0,0.0,0.0,180.0,364.59200042662405,-180.0,900.0,440.05,0.3829
RegionD,831,352.0793604266241,877.65,352.0793604266241,0.0,0.0,0.0,0.0,0.0,180.0,345.57063957337596,-180.0,900.0,440.25,0.3867
RegionD,832,294.412799573376,800.0,294.412799573376,0.0,0.0,0.0,0.0,0.0,180.0,325.587200426624,-180.0,900.0,440.46,0.3925
RegionD,833,320.08959957337606,722.35,320.08959957337606,0.0,0.0,0.0,0.0,0.0,180.0,222.26040042662396,-180.0,900.0,638.97,0.3999
RegionD,834,286.297599573376,650.0,286.297599573376,0.0,0.0,0.0,0.0,0.0,180.0,183.70240042662402,-180.0,900.0,639.27,0.4085
RegionD,835,302.8096,587.87,302.8096,0.0,0.0,0.0,0.0,0.0,180.0,105.06040000000002,-180.0,900.0,639.58,0.4177
RegionD,836,311.436800426624,540.19,311.436800426624,0.0,0.0,0.0,0.0,0.0,180.0,48.75319957337604,-180.0,900.0,639.89,0.4268
RegionD,837,327.89760042662397,510.22,327.89760042662397,0.0,0.0,0.0,0.0,0.0,180.0,2.3223995733760603,-180.0,900.0,640.21,0.4354
RegionD,838,369.9328,500.0,369.9328,0.0,0.0,0.0,0.0,0.0,130.0672,0.0,-130.0672,900.0,397.57,0.4428
RegionD,839,419.327999573376,510.22,419.327999573376,0.0,0.0,0.0,0.0,0.0,90.89200042662401,0.0,-90.89200042662401,900.0,397.76,0.4486
RegionD,840,441.90720042662406,540.19,441.90720042662406,0.0,0.0,0.0,0.0,0.0,98.282799573376,0.0,-98.282799573376,900.0,287.41,0.4525
RegionD,841,478.40000000000003,587.87,478.40000000000003,0.0,0.0,0.0,0.0,0.0,109.46999999999997,0.0,-109.46999999999997,900.0,287.56,0.4541
RegionD,842,520.6528004266239,650.0,520.6528004266239,0.0,0.0,0.0,0.0,0.0,129.3471995733761,0.0,-129.3471995733761,900.0,287.7,0.4534
RegionD,843,574.848000426624,722.35,574.848000426624,0.0,0.0,0.0,0.0,0.0,147.501999573376,0.0,-147.501999573376,900.0,287.84,0.4505
RegionD,844,576.947200426624,800.0,576.947200426624,0.0,0.0,0.0,0.0,0.0,180.0,43.05279957337598,-180.0,900.0,287.98,0.4456
RegionD,845,580.4928,877.65,580.4928,0.0,0.0,0.0,0.0,0.0,180.0,117.15719999999999,-180.0,900.0,288.12,0.4391
RegionD,846,583.5007999999999,950.0,583.5007999999999,0.0,0.0,0.0,0.0,0.0,180.0,186.4992000000001,-180.0,900.0,288.26,0.4315
RegionD,847,587.801600426624,1012.13,587.801600426624,0.0,0.0,0.0,0.0,0.0,180.0,244.32839957337603,-180.0,900.0,443.68,0.4233
RegionD,848,592.8832,1059.81,592.8832,0.0,0.0,0.0,0.0,0.0,180.0,286.92679999999996,-180.0,900.0,443.89,0.415
RegionD,849,566.5663995733761,1089.78,566.5663995733761,0.0,0.0,0.0,0.0,0.0,180.0,343.2136004266239,-180.0,900.0,444.09,0.4074
RegionD,850,544.089600426624,1100.0,544.089600426624,0.0,0.0,0.0,0.0,0.0,180.0,375.910399573376,-180.0,900.0,444.3,0.4008
RegionD,851,466.598399573376,1089.78,466.598399573376,0.0,0.0,0.0,0.0,0.0,180.0,443.18160042662396,-180.0,900.0,444.5,0.3959
RegionD,852,442.240000426624,1059.81,442.240000426624,0.0,0.0,0.0,0.0,0.0,180.0,437.569999573376,-180.0,900.0,444.69,0.393
RegionD,853,408.74240042662404,1012.13,408.74240042662404,0.0,0.0,0.0,0.0,0.0,180.0,423.38759957337595,-180.0,900.0,444.88,0.3923
RegionD,854,409.19039957337606,950.0,409.19039957337606,0.0,0.0,0.0,0.0,0.0,180.0,360.809600426624,-180.0,900.0,445.07,0.3938
RegionD,855,355.743999573376,877.65,355.743999573376,0.0,0.0,0.0,0.0,0.0,180.0,341.9060004266239,-180.0,900.0,445.25,0.3976
RegionD,856,314.13504,800.0,314.13504,0.0,0.0,0.0,0.0,0.0,180.0,305.86496,-180.0,900.0,445.43,0.4033
RegionD,857,298.79040042662405,722.35,298.79040042662405,0.0,0.0,0.0,0.0,0.0,180.0,243.55959957337598,-180.0,900.0,646.12,0.4107
RegionD,858,253.4016,650.0,253.4016,0.0,0.0,0.0,0.0,0.0,180.0,216.59839999999997,-180.0,900.0,646.36,0.4192
RegionD,859,320.230399573376,587.87,320.230399573376,0.0,0.0,0.0,0.0,0.0,180.0,87.63960042662399,-180.0,900.0,646.6,0.4282
RegionD,860,334.8736,540.19,334.8736,0.0,0.0,0.0,0.0,0.0,180.0,25.316400000000044,-180.0,900.0,646.82,0.4373
RegionD,861,348.65919957337604,510.22,348.65919957337604,0.0,0.0,0.0,0.0,0.0,161.56080042662398,0.0,-161.56080042662398,900.0,647.04,0.4457
RegionD,862,371.814399573376,500.0,371.814399573376,0.0,0.0,0.0,0.0,0.0,128.18560042662398,0.0,-128.18560042662398,900.0,401.74,0.453
RegionD,863,401.715199573376,510.22,401.715199573376,0.0,0.0,0.0,0.0,0.0,108.504800426624,0.0,-108.504800426624,900.0,401.86,0.4586
RegionD,864,481.4464,540.19,481.4464,0.0,0.0,0.0,0.0,0.0,58.74360000000007,0.0,-58.74360000000007,900.0,290.32,0.4623
RegionD,865,496.729600426624,587.87,496.729600426624,0.0,0.0,0.0,0.0,0.0,91.14039957337599,0.0,-91.14039957337599,900.0,290.39,0.4637
RegionD,866,516.5568000000001,650.0,516.5568000000001,0.0,0.0,0.0,0.0,0.0,133.44319999999993,0.0,-133.44319999999993,900.0,290.47,0.4629
RegionD,867,570.0991995733759,722.35,570.0991995733759,0.0,0.0,0.0,0.0,0.0,152.2508004266241,0.0,-152.2508004266241,900.0,290.54,0.4598
RegionD,868,629.235200426624,800.0,629.235200426624,0.0,0.0,0.0,0.0,0.0,170.76479957337597,0.0,-170.76479957337597,900.0,290.6,0.4547
RegionD,869,615.193600426624,877.65,615.193600426624,0.0,0.0,0.0,0.0,0.0,180.0,82.45639957337596,-180.0,900.0,290.66,0.4479
RegionD,870,602.5728,950.0,602.5728,0.0,0.0,0.0,0.0,0.0,180.0,167.42719999999997,-180.0,900.0,290.72,0.44
RegionD,871,606.6944000000001,1012.13,606.6944000000001,0.0,0.0,0.0,0.0,0.0,180.0,225.4355999999999,-180.0,900.0,447.33,0.4315
RegionD,872,572.2752004266239,1059.81,572.2752004266239,0.0,0.0,0.0,0.0,0.0,180.0,307.53479957337606,-180.0,900.0,447.4,0.423
RegionD,873,586.380799573376,1089.78,586.380799573376,0.0,0.0,0.0,0.0,0.0,180.0,323.399200426624,-180.0,900.0,447.46,0.4151
RegionD,874,466.58559957337593,1100.0,466.58559957337593,0.0,0.0,0.0,0.0,0.0,180.0,453.41440042662407,-180.0,900.0,447.5,0.4083
RegionD,875,448.255999573376,1089.78,448.255999573376,0.0,0.0,0.0,0.0,0.0,180.0,461.52400042662396,-180.0,900.0,447.55,0.4031
RegionD,876,468.121599573376,1059.81,468.121599573376,0.0,0.0,0.0,0.0,0.0,180.0,411.68840042662396,-180.0,900.0,447.58,0.3998
RegionD,877,461.62432,1012.13,461.62432,0.0,0.0,0.0,0.0,0.0,180.0,370.50568,-180.0,900.0,447.6,0.3988
RegionD,878,402.36288,950.0,402.36288,0.0,0.0,0.0,0.0,0.0,180.0,367.63712,-180.0,900.0,447.61,0.4
RegionD,879,356.878080426624,877.65,356.878080426624,0.0,0.0,0.0,0.0,0.0,180.0,340.77191957337595,-180.0,900.0,447.62,0.4034
RegionD,880,342.668799573376,800.0,342.668799573376,0.0,0.0,0.0,0.0,0.0,180.0,277.331200426624,-180.0,900.0,447.62,0.4088
RegionD,881,325.9904,722.35,325.9904,0.0,0.0,0.0,0.0,0.0,180.0,216.3596,-180.0,900.0,649.02,0.4158
RegionD,882,297.15199957337603,650.0,297.15199957337603,0.0,0.0,0.0,0.0,0.0,180.0,172.84800042662397,-180.0,900.0,648.99,0.4239
RegionD,883,271.98719957337596,587.87,271.98719957337596,0.0,0.0,0.0,0.0,0.0,180.0,135.88280042662404,-180.0,900.0,648.95,0.4326
RegionD,884,271.6032,540.19,271.6032,0.0,0.0,0.0,0.0,0.0,180.0,88.58680000000004,-180.0,900.0,648.89,0.4413
RegionD,885,349.74720042662403,510.22,349.74720042662403,0.0,0.0,0.0,0.0,0.0,160.472799573376,0.0,-160.472799573376,900.0,648.82,0.4493
RegionD,886,389.555199573376,500.0,389.555199573376,0.0,0.0,0.0,0.0,0.0,110.444800426624,0.0,-110.444800426624,900.0,402.66,0.4562
RegionD,887,425.3312,510.22,425.3312,0.0,0.0,0.0,0.0,0.0,84.8888,0.0,-84.8888,900.0,402.6,0.4615
RegionD,888,459.404799573376,540.19,459.404799573376,0.0,0.0,0.0,0.0,0.0,80.78520042662404,0.0,-80.78520042662404,900.0,290.72,0.4647
RegionD,889,489.651200426624,587.87,489.651200426624,0.0,0.0,0.0,0.0,0.0,98.21879957337603,0.0,-98.21879957337603,900.0,290.66,0.4658
RegionD,890,556.3391995733759,650.0,556.3391995733759,0.0,0.0,0.0,0.0,0.0,93.66080042662406,0.0,-93.66080042662406,900.0,290.6,0.4645
RegionD,891,559.296000426624,722.35,559.296000426624,0.0,0.0,0.0,0.0,0.0,163.05399957337602,0.0,-163.05399957337602,900.0,290.54,0.461
RegionD,892,607.782400426624,800.0,607.782400426624,0.0,0.0,0.0,0.0,0.0,180.0,12.217599573375992,-180.0,900.0,290.46,0.4555
RegionD,893,596.7744,877.65,596.7744,0.0,0.0,0.0,0.0,0.0,180.0,100.87559999999996,-180.0,900.0,290.39,0.4483
RegionD,894,609.5104,950.0,609.5104,0.0,0.0,0.0,0.0,0.0,180.0,160.4896,-180.0,900.0,290.3,0.44
RegionD,895,584.332799573376,1012.13,584.332799573376,0.0,0.0,0.0,0.0,0.0,180.0,247.79720042662404,-180.0,900.0,446.48,0.4311
RegionD,896,591.961599573376,1059.81,591.961599573376,0.0,0.0,0.0,0.0,0.0,180.0,287.8484004266239,-180.0,900.0,446.34,0.4222
RegionD,897,563.097599573376,1089.78,563.097599573376,0.0,0.0,0.0,0.0,0.0,180.0,346.682400426624,-180.0,900.0,446.19,0.4139
RegionD,898,508.5439999999999,1100.0,508.5439999999999,0.0,0.0,0.0,0.0,0.0,180.0,411.45600000000013,-180.0,900.0,446.03,0.4067
RegionD,899,505.36960042662395,1089.78,505.36960042662395,0.0,0.0,0.0,0.0,0.0,180.0,404.410399573376,-180.0,900.0,445.86,0.401
RegionD,900,472.947199573376,1059.81,472.947199573376,0.0,0.0,0.0,0.0,0.0,180.0,406.86280042662395,-180.0,900.0,445.68,0.3974
RegionD,901,420.33280042662403,1012.13,420.33280042662403,0.0,0.0,0.0,0.0,0.0,180.0,411.797199573376,-180.0,900.0,445.5,0.396
