Region,Hour,SOC_MWh
RegionD,1551,900.0
RegionD,1552,900.0
RegionD,1553,900.0
RegionD,1554,900.0
RegionD,1555,900.0
RegionD,1556,900.0
RegionD,1557,900.0
RegionD,1558,900.0
RegionD,1559,900.0
RegionD,1560,900.0
RegionD,1561,900.0
RegionD,1562,900.0
RegionD,1563,900.0
RegionD,1564,900.0
RegionD,1565,900.0
RegionD,1566,900.0
RegionD,1567,900.0
RegionD,1568,900.0
RegionD,1569,900.0
RegionD,1570,900.0
RegionD,1571,900.0
RegionD,1572,900.0
RegionD,1573,900.0
RegionD,1574,900.0
RegionD,1575,900.0
RegionD,1576,900.0
RegionD,1577,900.0
RegionD,1578,900.0
RegionD,1579,900.0
RegionD,1580,900.0
RegionD,1581,900.0
RegionD,1582,900.0
RegionD,1583,900.0
RegionD,1584,900.0
RegionD,1585,900.0
RegionD,1586,900.0
RegionD,1587,900.0
RegionD,1588,900.0
RegionD,1589,900.0
RegionD,1590,900.0
RegionD,1591,900.0
RegionD,1592,900.0
RegionD,1593,900.0
RegionD,1594,900.0
RegionD,1595,900.0
RegionD,1596,900.0
RegionD,1597,900.0
RegionD,1598,900.0
RegionD,1599,900.0
RegionD,1600,900.0
RegionD,1601,900.0
RegionD,1602,900.0
RegionD,1603,900.0
RegionD,1604,900.0
RegionD,1605,900.0
RegionD,1606,900.0
RegionD,1607,900.0
RegionD,1608,900.0
RegionD,1609,900.0
RegionD,1610,900.0
RegionD,1611,900.0
RegionD,1612,900.0
RegionD,1613,900.0
RegionD,1614,900.0
RegionD,1615,900.0
RegionD,1616,900.0
RegionD,1617,900.0
RegionD,1618,900.0
RegionD,1619,900.0
RegionD,1620,900.0
RegionD,1621,900.0
RegionD,1622,900.0
RegionD,1623,900.0
RegionD,1624,900.0
RegionD,1625,900.0
RegionD,1626,900.0
RegionD,1627,900.0
RegionD,1628,900.0
RegionD,1629,900.0
RegionD,1630,900.0
RegionD,1631,900.0
RegionD,1632,900.0
RegionD,1633,900.0
RegionD,1634,900.0
RegionD,1635,900.0
RegionD,1636,900.0
RegionD,1637,900.0
RegionD,1638,900.0
RegionD,1639,900.0
RegionD,1640,900.0
RegionD,1641,900.0
RegionD,1642,900.0
RegionD,1643,900.0
RegionD,1644,900.0
RegionD,1645,900.0
RegionD,1646,900.0
RegionD,1647,900.0
RegionD,1648,900.0
RegionD,1649,900.0
RegionD,1650,900.0
RegionD,1651,900.0
RegionD,1652,900.0
RegionD,1653,900.0
RegionD,1654,900.0
RegionD,1655,900.0
RegionD,1656,900.0
RegionD,1657,900.0
RegionD,1658,900.0
RegionD,1659,900.0
RegionD,1660,900.0
RegionD,1661,900.0
RegionD,1662,900.0
RegionD,1663,900.0
RegionD,1664,900.0
RegionD,1665,900.0
RegionD,1666,900.0
RegionD,1667,900.0
RegionD,1668,900.0
RegionD,1669,900.0
RegionD,1670,900.0
RegionD,1671,900.0
RegionD,1672,900.0
RegionD,1673,900.0
RegionD,1674,900.0
RegionD,1675,900.0
RegionD,1676,900.0
RegionD,1677,900.0
RegionD,1678,900.0
RegionD,1679,900.0
RegionD,1680,900.0
RegionD,1681,900.0
RegionD,1682,900.0
RegionD,1683,900.0
RegionD,1684,900.0
RegionD,1685,900.0
RegionD,1686,900.0
RegionD,1687,900.0
RegionD,1688,900.0
RegionD,1689,900.0
RegionD,1690,900.0
RegionD,1691,900.0
RegionD,1692,900.0
RegionD,1693,900.0
RegionD,1694,900.0
RegionD,1695,900.0
RegionD,1696,900.0
RegionD,1697,900.0
RegionD,1698,900.0
RegionD,1699,900.0
RegionD,1700,900.0
RegionD,1701,900.0
RegionD,1702,900.0
RegionD,1703,900.0
RegionD,1704,900.0
RegionD,1705,900.0
RegionD,1706,900.0
RegionD,1707,900.0
RegionD,1708,900.0
RegionD,1709,900.0
RegionD,1710,900.0
RegionD,1711,900.0
RegionD,1712,900.0
RegionD,1713,900.0
RegionD,1714,900.0
RegionD,1715,900.0
RegionD,1716,900.0
RegionD,1717,900.0
RegionD,1718,900.0
RegionD,1719,900.0
RegionD,1720,900.0
RegionD,1721,900.0
RegionD,1722,900.0
RegionD,1723,900.0
RegionD,1724,900.0
RegionD,1725,900.0
RegionD,1726,900.0
RegionD,1727,900.0
RegionD,1728,900.0
RegionD,1729,900.0
RegionD,1730,900.0
RegionD,1731,900.0
RegionD,1732,900.0
RegionD,1733,900.0
RegionD,1734,900.0
RegionD,1735,900.0
RegionD,1736,900.0
RegionD,1737,900.0
RegionD,1738,900.0
RegionD,1739,900.0
RegionD,1740,900.0
RegionD,1741,900.0
RegionD,1742,900.0
RegionD,1743,900.0
RegionD,1744,900.0
RegionD,1745,900.0
RegionD,1746,900.0
RegionD,1747,900.0
RegionD,1748,900.0
RegionD,1749,900.0
RegionD,1750,900.0
RegionD,1751,900.0
RegionD,1752,900.0
RegionD,1753,900.0
RegionD,1754,900.0
RegionD,1755,900.0
RegionD,1756,900.0
RegionD,1757,900.0
RegionD,1758,900.0
RegionD,1759,900.0
RegionD,1760,900.0
RegionD,1761,900.0
RegionD,1762,900.0
RegionD,1763,900.0
RegionD,1764,900.0
RegionD,1765,900.0
RegionD,1766,900.0
RegionD,1767,900.0
RegionD,1768,900.0
RegionD,1769,900.0
RegionD,1770,900.0
RegionD,1771,900.0
RegionD,1772,900.0
RegionD,1773,900.0
RegionD,1774,900.0
RegionD,1775,900.0
RegionD,1776,900.0
RegionD,1777,900.0
RegionD,1778,900.0
RegionD,1779,900.0
RegionD,1780,900.0
RegionD,1781,900.0
RegionD,1782,900.0
RegionD,1783,900.0
RegionD,1784,900.0
RegionD,1785,900.0
RegionD,1786,900.0
RegionD,1787,900.0
RegionD,1788,900.0
RegionD,1789,900.0
RegionD,1790,900.0
RegionD,1791,900.0
RegionD,1792,900.0
RegionD,1793,900.0
RegionD,1794,900.0
RegionD,1795,900.0
RegionD,1796,900.0
RegionD,1797,900.0
RegionD,1798,900.0
RegionD,1799,900.0
RegionD,1800,900.0
RegionD,1801,900.0
RegionD,1802,900.0
RegionD,1803,900.0
RegionD,1804,900.0
RegionD,1805,900.0
RegionD,1806,900.0
RegionD,1807,900.0
RegionD,1808,900.0
RegionD,1809,900.0
RegionD,1810,900.0
RegionD,1811,900.0
RegionD,1812,900.0
RegionD,1813,900.0
RegionD,1814,900.0
RegionD,1815,900.0
RegionD,1816,900.0
RegionD,1817,900.0
RegionD,1818,900.0
RegionD,1819,900.0
RegionD,1820,900.0
RegionD,1821,900.0
RegionD,1822,900.0
RegionD,1823,900.0
RegionD,1824,900.0
RegionD,1825,900.0
RegionD,1826,900.0
RegionD,1827,900.0
RegionD,1828,900.0
RegionD,1829,900.0
RegionD,1830,900.0
RegionD,1831,900.0
RegionD,1832,900.0
RegionD,1833,900.0
RegionD,1834,900.0
RegionD,1835,900.0
RegionD,1836,900.0
RegionD,1837,900.0
RegionD,1838,900.0
RegionD,1839,900.0
RegionD,1840,900.0
RegionD,1841,900.0
RegionD,1842,900.0
RegionD,1843,900.0
RegionD,1844,900.0
RegionD,1845,900.0
RegionD,1846,900.0
RegionD,1847,900.0
RegionD,1848,900.0
RegionD,1849,900.0
RegionD,1850,900.0
RegionD,1851,900.0
RegionD,1852,900.0
RegionD,1853,900.0
RegionD,1854,900.0
RegionD,1855,900.0
RegionD,1856,900.0
RegionD,1857,900.0
RegionD,1858,900.0
RegionD,1859,900.0
RegionD,1860,900.0
RegionD,1861,900.0
RegionD,1862,900.0
RegionD,1863,900.0
RegionD,1864,900.0
RegionD,1865,900.0
RegionD,1866,900.0
RegionD,1867,900.0
RegionD,1868,900.0
RegionD,1869,900.0
RegionD,1870,900.0
RegionD,1871,900.0
RegionD,1872,900.0
RegionD,1873,900.0
RegionD,1874,900.0
RegionD,1875,900.0
RegionD,1876,900.0
RegionD,1877,900.0
RegionD,1878,900.0
RegionD,1879,900.0
RegionD,1880,900.0
RegionD,1881,900.0
RegionD,1882,900.0
RegionD,1883,900.0
RegionD,1884,900.0
RegionD,1885,900.0
RegionD,1886,900.0
RegionD,1887,900.0
RegionD,1888,900.0
RegionD,1889,900.0
RegionD,1890,900.0
RegionD,1891,900.0
RegionD,1892,900.0
RegionD,1893,900.0
RegionD,1894,900.0
RegionD,1895,900.0
RegionD,1896,900.0
RegionD,1897,900.0
RegionD,1898,900.0
RegionD,1899,900.0
RegionD,1900,900.0
RegionD,1901,900.0
RegionD,1902,900.0
RegionD,1903,900.0
RegionD,1904,900.0
RegionD,1905,900.0
RegionD,1906,900.0
RegionD,1907,900.0
RegionD,1908,900.0
RegionD,1909,900.0
RegionD,1910,900.0
RegionD,1911,900.0
RegionD,1912,900.0
RegionD,1913,900.0
RegionD,1914,900.0
RegionD,1915,900.0
RegionD,1916,900.0
RegionD,1917,900.0
RegionD,1918,900.0
RegionD,1919,900.0
RegionD,1920,900.0
RegionD,1921,900.0
RegionD,1922,900.0
RegionD,1923,900.0
RegionD,1924,900.0
RegionD,1925,900.0
RegionD,1926,900.0
RegionD,1927,900.0
RegionD,1928,900.0
RegionD,1929,900.0
RegionD,1930,900.0
RegionD,1931,900.0
RegionD,1932,900.0
RegionD,1933,900.0
RegionD,1934,900.0
RegionD,1935,900.0
RegionD,1936,900.0
RegionD,1937,900.0
RegionD,1938,900.0
RegionD,1939,900.0
RegionD,1940,900.0
RegionD,1941,900.0
RegionD,1942,900.0
RegionD,1943,900.0
RegionD,1944,900.0
RegionD,1945,900.0
RegionD,1946,900.0
RegionD,1947,900.0
RegionD,1948,900.0
RegionD,1949,900.0
RegionD,1950,900.0
RegionD,1951,900.0
RegionD,1952,900.0
RegionD,1953,900.0
RegionD,1954,900.0
RegionD,1955,900.0
RegionD,1956,900.0
RegionD,1957,900.0
RegionD,1958,900.0
RegionD,1959,900.0
RegionD,1960,900.0
RegionD,1961,900.0
RegionD,1962,900.0
RegionD,1963,900.0
RegionD,1964,900.0
RegionD,1965,900.0
RegionD,1966,900.0
RegionD,1967,900.0
RegionD,1968,900.0
RegionD,1969,900.0
RegionD,1970,900.0
RegionD,1971,900.0
RegionD,1972,900.0
RegionD,1973,900.0
RegionD,1974,900.0
RegionD,1975,900.0
RegionD,1976,900.0
RegionD,1977,900.0
RegionD,1978,900.0
RegionD,1979,900.0
RegionD,1980,900.0
RegionD,1981,900.0
RegionD,1982,900.0
RegionD,1983,900.0
RegionD,1984,900.0
RegionD,1985,900.0
RegionD,1986,900.0
RegionD,1987,900.0
RegionD,1988,900.0
RegionD,1989,900.0
RegionD,1990,900.0
RegionD,1991,900.0
RegionD,1992,900.0
RegionD,1993,900.0
RegionD,1994,900.0
RegionD,1995,900.0
RegionD,1996,900.0
RegionD,1997,900.0
RegionD,1998,900.0
RegionD,1999,900.0
RegionD,2000,900.0
RegionD,2001,900.0
RegionD,2002,900.0
RegionD,2003,900.0
RegionD,2004,900.0
RegionD,2005,900.0
RegionD,2006,900.0
RegionD,2007,900.0
RegionD,2008,900.0
RegionD,2009,900.0
RegionD,2010,900.0
RegionD,2011,900.0
RegionD,2012,900.0
RegionD,2013,900.0
RegionD,2014,900.0
RegionD,2015,900.0
RegionD,2016,900.0
RegionD,2017,900.0
RegionD,2018,900.0
RegionD,2019,900.0
RegionD,2020,900.0
RegionD,2021,900.0
RegionD,2022,900.0
RegionD,2023,900.0
RegionD,2024,900.0
RegionD,2025,900.0
RegionD,2026,900.0
RegionD,2027,900.0
RegionD,2028,900.0
RegionD,2029,900.0
RegionD,2030,900.0
RegionD,2031,900.0
RegionD,2032,900.0
RegionD,2033,900.0
RegionD,2034,900.0
RegionD,2035,900.0
RegionD,2036,900.0
RegionD,2037,900.0
RegionD,2038,900.0
RegionD,2039,900.0
RegionD,2040,900.0
RegionD,2041,900.0
RegionD,2042,900.0
RegionD,2043,900.0
RegionD,2044,900.0
RegionD,2045,900.0
RegionD,2046,900.0
RegionD,2047,900.0
RegionD,2048,900.0
RegionD,2049,900.0
RegionD,2050,900.0
RegionD,2051,900.0
RegionD,2052,900.0
RegionD,2053,900.0
RegionD,2054,900.0
RegionD,2055,900.0
RegionD,2056,900.0
RegionD,2057,900.0
RegionD,2058,900.0
RegionD,2059,900.0
RegionD,2060,900.0
RegionD,2061,900.0
RegionD,2062,900.0
RegionD,2063,900.0
RegionD,2064,900.0
RegionD,2065,900.0
RegionD,2066,900.0
RegionD,2067,900.0
RegionD,2068,900.0
RegionD,2069,900.0
RegionD,2070,900.0
RegionD,2071,900.0
RegionD,2072,900.0
RegionD,2073,900.0
RegionD,2074,900.0
RegionD,2075,900.0
RegionD,2076,900.0
RegionD,2077,900.0
RegionD,2078,900.0
RegionD,2079,900.0
RegionD,2080,900.0
RegionD,2081,900.0
RegionD,2082,900.0
RegionD,2083,900.0
RegionD,2084,900.0
RegionD,2085,900.0
RegionD,2086,900.0
RegionD,2087,900.0
RegionD,2088,900.0
RegionD,2089,900.0
RegionD,2090,900.0
RegionD,2091,900.0
RegionD,2092,900.0
RegionD,2093,900.0
RegionD,2094,900.0
RegionD,2095,900.0
RegionD,2096,900.0
RegionD,2097,900.0
RegionD,2098,900.0
RegionD,2099,900.0
RegionD,2100,900.0
RegionD,2101,900.0
RegionD,2102,900.0
RegionD,2103,900.0
RegionD,2104,900.0
RegionD,2105,900.0
RegionD,2106,900.0
RegionD,2107,900.0
RegionD,2108,900.0
RegionD,2109,900.0
RegionD,2110,900.0
RegionD,2111,900.0
RegionD,2112,900.0
RegionD,2113,900.0
RegionD,2114,900.0
RegionD,2115,900.0
RegionD,2116,900.0
RegionD,2117,900.0
RegionD,2118,900.0
RegionD,2119,900.0
RegionD,2120,900.0
RegionD,2121,900.0
RegionD,2122,900.0
RegionD,2123,900.0
RegionD,2124,900.0
RegionD,2125,900.0
RegionD,2126,900.0
RegionD,2127,900.0
RegionD,2128,900.0
RegionD,2129,900.0
RegionD,2130,900.0
RegionD,2131,900.0
RegionD,2132,900.0
RegionD,2133,900.0
RegionD,2134,900.0
RegionD,2135,900.0
RegionD,2136,900.0
RegionD,2137,900.0
RegionD,2138,900.0
RegionD,2139,900.0
RegionD,2140,900.0
RegionD,2141,900.0
RegionD,2142,900.0
RegionD,2143,900.0
RegionD,2144,900.0
RegionD,2145,900.0
RegionD,2146,900.0
RegionD,2147,900.0
RegionD,2148,900.0
RegionD,2149,900.0
RegionD,2150,900.0
RegionD,2151,900.0
RegionD,2152,900.0
RegionD,2153,900.0
RegionD,2154,900.0
RegionD,2155,900.0
RegionD,2156,900.0
RegionD,2157,900.0
RegionD,2158,900.0
RegionD,2159,900.0
RegionD,2160,900.0
RegionD,2161,900.0
RegionD,2162,900.0
RegionD,2163,900.0
RegionD,2164,900.0
RegionD,2165,900.0
RegionD,2166,900.0
RegionD,2167,900.0
RegionD,2168,900.0
RegionD,2169,900.0
RegionD,2170,900.0
RegionD,2171,900.0
RegionD,2172,900.0
RegionD,2173,900.0
RegionD,2174,900.0
RegionD,2175,900.0
RegionD,2176,900.0
RegionD,2177,900.0
RegionD,2178,900.0
RegionD,2179,900.0
RegionD,2180,900.0
RegionD,2181,900.0
RegionD,2182,900.0
RegionD,2183,900.0
RegionD,2184,900.0
RegionD,2185,900.0
RegionD,2186,900.0
RegionD,2187,900.0
RegionD,2188,900.0
RegionD,2189,900.0
RegionD,2190,900.0
RegionD,2191,900.0
RegionD,2192,900.0
RegionD,2193,900.0
RegionD,2194,900.0
RegionD,2195,900.0
RegionD,2196,900.0
RegionD,2197,900.0
RegionD,2198,900.0
RegionD,2199,900.0
RegionD,2200,900.0
RegionD,2201,900.0
RegionD,2202,900.0
RegionD,2203,900.0
RegionD,2204,900.0
RegionD,2205,900.0
RegionD,2206,900.0
RegionD,2207,900.0
RegionD,2208,900.0
RegionD,2209,900.0
RegionD,2210,900.0
RegionD,2211,900.0
RegionD,2212,900.0
RegionD,2213,900.0
RegionD,2214,900.0
RegionD,2215,900.0
RegionD,2216,900.0
RegionD,2217,900.0
RegionD,2218,900.0
RegionD,2219,900.0
RegionD,2220,900.0
RegionD,2221,900.0
RegionD,2222,900.0
RegionD,2223,900.0
RegionD,2224,900.0
RegionD,2225,900.0
RegionD,2226,900.0
RegionD,2227,900.0
RegionD,2228,900.0
RegionD,2229,900.0
RegionD,2230,900.0
RegionD,2231,900.0
RegionD,2232,900.0
RegionD,2233,900.0
RegionD,2234,900.0
RegionD,2235,900.0
RegionD,2236,900.0
RegionD,2237,900.0
RegionD,2238,900.0
RegionD,2239,900.0
RegionD,2240,900.0
RegionD,2241,900.0
RegionD,2242,900.0
RegionD,2243,900.0
RegionD,2244,900.0
RegionD,2245,900.0
RegionD,2246,900.0
RegionD,2247,900.0
RegionD,2248,900.0
RegionD,2249,900.0
RegionD,2250,900.0
RegionD,2251,900.0
RegionD,2252,900.0
RegionD,2253,900.0
RegionD,2254,900.0
RegionD,2255,900.0
RegionD,2256,900.0
RegionD,2257,900.0
RegionD,2258,900.0
RegionD,2259,900.0
RegionD,2260,900.0
RegionD,2261,900.0
RegionD,2262,900.0
RegionD,2263,900.0
RegionD,2264,900.0
RegionD,2265,900.0
RegionD,2266,900.0
RegionD,2267,900.0
RegionD,2268,900.0
RegionD,2269,900.0
RegionD,2270,900.0
RegionD,2271,900.0
RegionD,2272,900.0
RegionD,2273,900.0
RegionD,2274,900.0
RegionD,2275,900.0
RegionD,2276,900.0
RegionD,2277,900.0
RegionD,2278,900.0
RegionD,2279,900.0
RegionD,2280,900.0
RegionD,2281,900.0
RegionD,2282,900.0
RegionD,2283,900.0
RegionD,2284,900.0
RegionD,2285,900.0
RegionD,2286,900.0
RegionD,2287,900.0
RegionD,2288,900.0
RegionD,2289,900.0
RegionD,2290,900.0
RegionD,2291,900.0
RegionD,2292,900.0
RegionD,2293,900.0
RegionD,2294,900.0
RegionD,2295,900.0
RegionD,2296,900.0
RegionD,2297,900.0
RegionD,2298,900.0
RegionD,2299,900.0
RegionD,2300,900.0
RegionD,2301,900.0
RegionD,2302,900.0
RegionD,2303,900.0
RegionD,2304,900.0
RegionD,2305,900.0
RegionD,2306,900.0
RegionD,2307,900.0
RegionD,2308,900.0
RegionD,2309,900.0
RegionD,2310,900.0
RegionD,2311,900.0
RegionD,2312,900.0
RegionD,2313,900.0
RegionD,2314,900.0
RegionD,2315,900.0
RegionD,2316,900.0
RegionD,2317,900.0
RegionD,2318,900.0
RegionD,2319,900.0
RegionD,2320,900.0
RegionD,2321,900.0
RegionD,2322,900.0
RegionD,2323,900.0
RegionD,2324,900.0
RegionD,2325,900.0
RegionD,2326,900.0
RegionD,2327,900.0
RegionD,2328,900.0
RegionD,2329,900.0
RegionD,2330,900.0
RegionD,2331,900.0
RegionD,2332,900.0
RegionD,2333,900.0
RegionD,2334,900.0
RegionD,2335,900.0
RegionD,2336,900.0
RegionD,2337,900.0
RegionD,2338,900.0
RegionD,2339,900.0
RegionD,2340,900.0
RegionD,2341,900.0
RegionD,2342,900.0
RegionD,2343,900.0
RegionD,2344,900.0
RegionD,2345,900.0
RegionD,2346,900.0
RegionD,2347,900.0
RegionD,2348,900.0
RegionD,2349,900.0
RegionD,2350,900.0
RegionD,2351,900.0
RegionD,2352,900.0
RegionD,2353,900.0
RegionD,2354,900.0
RegionD,2355,900.0
RegionD,2356,900.0
RegionD,2357,900.0
RegionD,2358,900.0
RegionD,2359,900.0
RegionD,2360,900.0
RegionD,2361,900.0
RegionD,2362,900.0
RegionD,2363,900.0
RegionD,2364,900.0
RegionD,2365,900.0
RegionD,2366,900.0
RegionD,2367,900.0
RegionD,2368,900.0
RegionD,2369,900.0
RegionD,2370,900.0
RegionD,2371,900.0
RegionD,2372,900.0
RegionD,2373,900.0
RegionD,2374,900.0
RegionD,2375,900.0
RegionD,2376,900.0
RegionD,2377,900.0
RegionD,2378,900.0
RegionD,2379,900.0
RegionD,2380,900.0
RegionD,2381,900.0
RegionD,2382,900.0
RegionD,2383,900.0
RegionD,2384,900.0
RegionD,2385,900.0
RegionD,2386,900.0
RegionD,2387,900.0
RegionD,2388,900.0
RegionD,2389,900.0
RegionD,2390,900.0
RegionD,2391,900.0
RegionD,2392,900.0
RegionD,2393,900.0
RegionD,2394,900.0
RegionD,2395,900.0
RegionD,2396,900.0
RegionD,2397,900.0
RegionD,2398,900.0
RegionD,2399,900.0
RegionD,2400,900.0
RegionD,2401,900.0
RegionD,2402,900.0
RegionD,2403,900.0
RegionD,2404,900.0
RegionD,2405,900.0
RegionD,2406,900.0
RegionE,0,456.27085
RegionE,1,541.4654003916668
RegionE,2,679.2694003916667
RegionE,3,820.0
RegionE,4,820.0
RegionE,5,820.0
RegionE,6,820.0
RegionE,7,820.0
RegionE,8,820.0
RegionE,9,820.0
RegionE,10,820.0
RegionE,11,820.0
RegionE,12,820.0
RegionE,13,820.0
RegionE,14,820.0
RegionE,15,820.0
RegionE,16,820.0
RegionE,17,820.0
RegionE,18,820.0
RegionE,19,820.0
RegionE,20,820.0
RegionE,21,820.0
RegionE,22,820.0
RegionE,23,820.0
RegionE,24,820.0
RegionE,25,820.0
RegionE,26,820.0
RegionE,27,820.0
RegionE,28,820.0
RegionE,29,820.0
RegionE,30,820.0
RegionE,31,820.0
RegionE,32,820.0
RegionE,33,820.0
RegionE,34,820.0
RegionE,35,820.0
RegionE,36,820.0
RegionE,37,820.0
RegionE,38,820.0
RegionE,39,820.0
RegionE,40,820.0
RegionE,41,820.0
RegionE,42,820.0
RegionE,43,820.0
RegionE,44,820.0
RegionE,45,820.0
RegionE,46,820.0
RegionE,47,820.0
RegionE,48,820.0
RegionE,49,820.0
RegionE,50,820.0
RegionE,51,820.0
RegionE,52,820.0
RegionE,53,820.0
RegionE,54,820.0
RegionE,55,820.0
RegionE,56,820.0
RegionE,57,820.0
RegionE,58,820.0
RegionE,59,820.0
RegionE,60,820.0
RegionE,61,820.0
RegionE,62,820.0
RegionE,63,820.0
RegionE,64,820.0
RegionE,65,820.0
RegionE,66,820.0
RegionE,67,820.0
RegionE,68,820.0
RegionE,69,820.0
RegionE,70,820.0
RegionE,71,820.0
RegionE,72,820.0
RegionE,73,820.0
RegionE,74,820.0
RegionE,75,820.0
RegionE,76,820.0
RegionE,77,820.0
RegionE,78,820.0
RegionE,79,820.0
RegionE,80,820.0
RegionE,81,820.0
RegionE,82,820.0
RegionE,83,820.0
RegionE,84,820.0
RegionE,85,820.0
RegionE,86,820.0
RegionE,87,820.0
RegionE,88,820.0
RegionE,89,820.0
RegionE,90,820.0
RegionE,91,820.0
RegionE,92,820.0
RegionE,93,820.0
RegionE,94,820.0
RegionE,95,820.0
RegionE,96,820.0
RegionE,97,820.0
RegionE,98,820.0
RegionE,99,820.0
RegionE,100,820.0
RegionE,101,820.0
RegionE,102,820.0
RegionE,103,820.0
RegionE,104,820.0
RegionE,105,820.0
RegionE,106,820.0
RegionE,107,820.0
RegionE,108,820.0
RegionE,109,820.0
RegionE,110,820.0
RegionE,111,820.0
RegionE,112,820.0
RegionE,113,820.0
RegionE,114,820.0
RegionE,115,820.0
RegionE,116,820.0
RegionE,117,820.0
RegionE,118,820.0
RegionE,119,820.0
RegionE,120,820.0
RegionE,121,820.0
RegionE,122,820.0
RegionE,123,820.0
RegionE,124,820.0
RegionE,125,820.0
RegionE,126,820.0
RegionE,127,820.0
RegionE,128,820.0
RegionE,129,820.0
RegionE,130,820.0
RegionE,131,820.0
RegionE,132,820.0
RegionE,133,820.0
RegionE,134,820.0
RegionE,135,820.0
RegionE,136,820.0
RegionE,137,820.0
RegionE,138,820.0
RegionE,139,820.0
RegionE,140,820.0
RegionE,141,820.0
RegionE,142,820.0
RegionE,143,820.0
RegionE,144,820.0
RegionE,145,820.0
RegionE,146,820.0
RegionE,147,820.0
RegionE,148,820.0
RegionE,149,820.0
RegionE,150,820.0
RegionE,151,820.0
RegionE,152,820.0
RegionE,153,820.0
RegionE,154,820.0
RegionE,155,820.0
RegionE,156,820.0
RegionE,157,820.0
RegionE,158,820.0
RegionE,159,820.0
RegionE,160,820.0
RegionE,161,820.0
RegionE,162,820.0
RegionE,163,820.0
RegionE,164,820.0
RegionE,165,820.0
RegionE,166,820.0
RegionE,167,820.0
RegionE,168,820.0
RegionE,169,820.0
RegionE,170,820.0
RegionE,171,820.0
RegionE,172,820.0
RegionE,173,820.0
RegionE,174,820.0
RegionE,175,820.0
RegionE,176,820.0
RegionE,177,820.0
RegionE,178,820.0
RegionE,179,820.0
RegionE,180,820.0
RegionE,181,820.0
RegionE,182,820.0
RegionE,183,820.0
RegionE,184,820.0
RegionE,185,820.0
RegionE,186,820.0
RegionE,187,820.0
RegionE,188,820.0
RegionE,189,820.0
RegionE,190,820.0
RegionE,191,820.0
RegionE,192,820.0
RegionE,193,820.0
RegionE,194,820.0
RegionE,195,820.0
RegionE,196,820.0
RegionE,197,820.0
RegionE,198,820.0
RegionE,199,820.0
RegionE,200,820.0
RegionE,201,820.0
RegionE,202,820.0
RegionE,203,820.0
RegionE,204,820.0
RegionE,205,820.0
RegionE,206,820.0
RegionE,207,820.0
RegionE,208,820.0
RegionE,209,820.0
RegionE,210,820.0
RegionE,211,820.0
RegionE,212,820.0
RegionE,213,820.0
RegionE,214,820.0
RegionE,215,820.0
RegionE,216,820.0
RegionE,217,820.0
RegionE,218,820.0
RegionE,219,820.0
RegionE,220,820.0
RegionE,221,820.0
