Region,Hour,FacilityLoad_MW,AvailableRenewable_MW,UsedRenewable_MW,RenewableCharge_MW,GridCharge_MW,ChargePower_MW,DischargePower_MW,GridPurchase_MW,GridSell_MW,Curtailment_MW,NetGridImport_MW,SOC_MWh,Price_CNY_per_MWh,CarbonIntensity_tCO2_per_MWh
RegionD,1988,282.3424004266647,540.19,282.3424004266647,0.0,0.0,0.0,0.0,0.0,180.0,77.84759957333534,-180.0,900.0,596.17,0.4178
RegionD,1989,272.2431999999995,510.22,272.2431999999995,0.0,0.0,0.0,0.0,0.0,180.0,57.97680000000054,-180.0,900.0,596.38,0.4261
RegionD,1990,315.92959999999874,500.0,315.92959999999874,0.0,0.0,0.0,0.0,0.0,180.0,4.070400000001257,-180.0,900.0,370.3,0.4333
RegionD,1991,350.5134929066665,510.22,350.5134929066665,0.0,0.0,0.0,0.0,0.0,159.70650709333353,0.0,-159.70650709333353,900.0,370.44,0.439
RegionD,1992,407.3599995733313,540.19,407.3599995733313,0.0,0.0,0.0,0.0,0.0,132.83000042666873,0.0,-132.83000042666873,900.0,267.65,0.4426
RegionD,1993,444.6847995733355,587.87,444.6847995733355,0.0,0.0,0.0,0.0,0.0,143.1852004266645,0.0,-143.1852004266645,900.0,267.76,0.444
RegionD,1994,530.6350933333348,650.0,530.6350933333348,0.0,0.0,0.0,0.0,0.0,119.3649066666652,0.0,-119.3649066666652,900.0,267.88,0.4432
RegionD,1995,563.7248000000005,722.35,563.7248000000005,0.0,0.0,0.0,0.0,0.0,158.6251999999995,0.0,-158.6251999999995,900.0,268.0,0.4402
RegionD,1996,581.0943999999979,800.0,581.0943999999979,0.0,0.0,0.0,0.0,0.0,180.0,38.905600000002096,-180.0,900.0,268.13,0.4352
RegionD,1997,574.7072000000001,877.65,574.7072000000001,0.0,0.0,0.0,0.0,0.0,180.0,122.94279999999992,-180.0,900.0,268.26,0.4286
RegionD,1998,588.2624004266678,950.0,588.2624004266678,0.0,0.0,0.0,0.0,0.0,180.0,181.7375995733322,-180.0,900.0,268.39,0.4208
RegionD,1999,618.1503995733301,1012.13,618.1503995733301,0.0,0.0,0.0,0.0,0.0,180.0,213.9796004266699,-180.0,900.0,413.12,0.4125
RegionD,2000,584.281599573329,1059.81,584.281599573329,0.0,0.0,0.0,0.0,0.0,180.0,295.52840042667094,-180.0,900.0,413.33,0.4042
RegionD,2001,579.2768,1089.78,579.2768,0.0,0.0,0.0,0.0,0.0,180.0,330.5032,-180.0,900.0,413.55,0.3965
RegionD,2002,719.0399999999996,1100.0,719.0399999999996,0.0,0.0,0.0,0.0,0.0,180.0,200.96000000000038,-180.0,900.0,413.78,0.3899
RegionD,2003,662.8351995733336,1089.78,662.8351995733336,0.0,0.0,0.0,0.0,0.0,180.0,246.94480042666635,-180.0,900.0,414.01,0.385
RegionD,2004,663.7312004266659,1059.81,663.7312004266659,0.0,0.0,0.0,0.0,0.0,180.0,216.0787995733341,-180.0,900.0,414.25,0.3821
RegionD,2005,622.007040426667,1012.13,622.007040426667,0.0,0.0,0.0,0.0,0.0,180.0,210.122959573333,-180.0,900.0,414.49,0.3814
RegionD,2006,582.536959573333,950.0,582.536959573333,0.0,0.0,0.0,0.0,0.0,180.0,187.46304042666702,-180.0,900.0,414.73,0.3829
RegionD,2007,398.1939204266668,877.65,398.1939204266668,0.0,0.0,0.0,0.0,0.0,180.0,299.45607957333317,-180.0,900.0,414.98,0.3867
RegionD,2008,300.49280042666464,800.0,300.49280042666464,0.0,0.0,0.0,0.0,0.0,180.0,319.50719957333536,-180.0,900.0,415.23,0.3925
RegionD,2009,267.6607995733334,722.35,267.6607995733334,0.0,0.0,0.0,0.0,0.0,180.0,274.6892004266666,-180.0,900.0,602.44,0.3999
RegionD,2010,274.27840042666656,650.0,274.27840042666656,0.0,0.0,0.0,0.0,0.0,180.0,195.72159957333344,-180.0,900.0,602.81,0.4085
RegionD,2011,287.74399957333407,587.87,287.74399957333407,0.0,0.0,0.0,0.0,0.0,180.0,120.12600042666594,-180.0,900.0,603.18,0.4177
RegionD,2012,283.19999999999817,540.19,283.19999999999817,0.0,0.0,0.0,0.0,0.0,180.0,76.99000000000188,-180.0,900.0,603.56,0.4268
RegionD,2013,364.487680426666,510.22,364.487680426666,0.0,0.0,0.0,0.0,0.0,145.73231957333405,0.0,-145.73231957333405,900.0,603.94,0.4354
RegionD,2014,365.2991999999987,500.0,365.2991999999987,0.0,0.0,0.0,0.0,0.0,134.70080000000132,0.0,-134.70080000000132,900.0,375.09,0.4428
RegionD,2015,418.4959995733359,510.22,418.4959995733359,0.0,0.0,0.0,0.0,0.0,91.72400042666413,0.0,-91.72400042666413,900.0,375.33,0.4486
RegionD,2016,483.9040004266678,540.19,483.9040004266678,0.0,0.0,0.0,0.0,0.0,56.285999573332276,0.0,-56.285999573332276,900.0,271.24,0.4525
RegionD,2017,494.6944000000003,587.87,494.6944000000003,0.0,0.0,0.0,0.0,0.0,93.17559999999969,0.0,-93.17559999999969,900.0,271.41,0.4541
RegionD,2018,522.5088000000027,650.0,522.5088000000027,0.0,0.0,0.0,0.0,0.0,127.49119999999732,0.0,-127.49119999999732,900.0,271.58,0.4534
RegionD,2019,533.4272004266646,722.35,533.4272004266646,0.0,0.0,0.0,0.0,0.0,180.0,8.922799573335396,-180.0,900.0,271.75,0.4505
RegionD,2020,567.270400426667,800.0,567.270400426667,0.0,0.0,0.0,0.0,0.0,180.0,52.72959957333296,-180.0,900.0,271.92,0.4456
RegionD,2021,598.2847995733348,877.65,598.2847995733348,0.0,0.0,0.0,0.0,0.0,180.0,99.36520042666518,-180.0,900.0,272.09,0.4391
RegionD,2022,619.251199573334,950.0,619.251199573334,0.0,0.0,0.0,0.0,0.0,180.0,150.74880042666598,-180.0,900.0,272.26,0.4315
RegionD,2023,628.7872004266668,1012.13,628.7872004266668,0.0,0.0,0.0,0.0,0.0,180.0,203.3427995733332,-180.0,900.0,419.11,0.4233
RegionD,2024,578.0352004266703,1059.81,578.0352004266703,0.0,0.0,0.0,0.0,0.0,180.0,301.7747995733297,-180.0,900.0,419.37,0.415
RegionD,2025,569.7920004266675,1089.78,569.7920004266675,0.0,0.0,0.0,0.0,0.0,180.0,339.98799957333244,-180.0,900.0,419.62,0.4074
RegionD,2026,546.8288,1100.0,546.8288,0.0,0.0,0.0,0.0,0.0,180.0,373.1712,-180.0,900.0,419.86,0.4008
RegionD,2027,519.6671995733332,1089.78,519.6671995733332,0.0,0.0,0.0,0.0,0.0,180.0,390.1128004266668,-180.0,900.0,420.11,0.3959
RegionD,2028,480.60160042666865,1059.81,480.60160042666865,0.0,0.0,0.0,0.0,0.0,180.0,399.20839957333123,-180.0,900.0,420.35,0.393
RegionD,2029,449.15200042666635,1012.13,449.15200042666635,0.0,0.0,0.0,0.0,0.0,180.0,382.9779995733336,-180.0,900.0,420.59,0.3923
RegionD,2030,382.3232004266688,950.0,382.3232004266688,0.0,0.0,0.0,0.0,0.0,180.0,387.6767995733312,-180.0,900.0,420.82,0.3938
RegionD,2031,358.80448042666535,877.65,358.80448042666535,0.0,0.0,0.0,0.0,0.0,180.0,338.8455195733346,-180.0,900.0,421.05,0.3976
RegionD,2032,298.89663957333306,800.0,298.89663957333306,0.0,0.0,0.0,0.0,0.0,180.0,321.10336042666694,-180.0,900.0,421.28,0.4033
RegionD,2033,253.55520042666708,722.35,253.55520042666708,0.0,0.0,0.0,0.0,0.0,180.0,288.79479957333297,-180.0,900.0,611.17,0.4107
RegionD,2034,247.87200042666728,650.0,247.87200042666728,0.0,0.0,0.0,0.0,0.0,180.0,222.12799957333272,-180.0,900.0,611.48,0.4192
RegionD,2035,255.43680000000055,587.87,255.43680000000055,0.0,0.0,0.0,0.0,0.0,180.0,152.4331999999995,-180.0,900.0,611.78,0.4282
RegionD,2036,236.83327957333287,540.19,236.83327957333287,0.0,0.0,0.0,0.0,0.0,180.0,123.35672042666715,-180.0,900.0,612.07,0.4373
RegionD,2037,276.40319999999963,510.22,276.40319999999963,0.0,0.0,0.0,0.0,0.0,180.0,53.8168000000004,-180.0,900.0,612.36,0.4457
RegionD,2038,287.1040004266681,500.0,287.1040004266681,0.0,0.0,0.0,0.0,0.0,180.0,32.89599957333189,-180.0,900.0,380.26,0.453
RegionD,2039,373.8496,510.22,373.8496,0.0,0.0,0.0,0.0,0.0,136.37040000000002,0.0,-136.37040000000002,900.0,380.42,0.4586
RegionD,2040,442.3338666666685,540.19,442.3338666666685,0.0,0.0,0.0,0.0,0.0,97.85613333333157,0.0,-97.85613333333157,900.0,274.86,0.4623
RegionD,2041,435.1018666666669,587.87,435.1018666666669,0.0,0.0,0.0,0.0,0.0,152.76813333333308,0.0,-152.76813333333308,900.0,274.97,0.4637
RegionD,2042,503.4623999999984,650.0,503.4623999999984,0.0,0.0,0.0,0.0,0.0,146.5376000000016,0.0,-146.5376000000016,900.0,275.08,0.4629
RegionD,2043,591.5647995733352,722.35,591.5647995733352,0.0,0.0,0.0,0.0,0.0,130.7852004266648,0.0,-130.7852004266648,900.0,275.18,0.4598
RegionD,2044,590.694400426667,800.0,590.694400426667,0.0,0.0,0.0,0.0,0.0,180.0,29.305599573332984,-180.0,900.0,275.28,0.4547
RegionD,2045,608.9855995733319,877.65,608.9855995733319,0.0,0.0,0.0,0.0,0.0,180.0,88.66440042666807,-180.0,900.0,275.37,0.4479
RegionD,2046,600.0256004266674,950.0,600.0256004266674,0.0,0.0,0.0,0.0,0.0,180.0,169.97439957333256,-180.0,900.0,275.45,0.44
RegionD,2047,584.0128004266664,1012.13,584.0128004266664,0.0,0.0,0.0,0.0,0.0,180.0,248.11719957333355,-180.0,900.0,423.9,0.4315
RegionD,2048,584.742400426669,1059.81,584.742400426669,0.0,0.0,0.0,0.0,0.0,180.0,295.067599573331,-180.0,900.0,424.02,0.423
RegionD,2049,544.6784004266731,1089.78,544.6784004266731,0.0,0.0,0.0,0.0,0.0,180.0,365.1015995733269,-180.0,900.0,424.12,0.4151
RegionD,2050,543.3344004266667,1100.0,543.3344004266667,0.0,0.0,0.0,0.0,0.0,180.0,376.66559957333334,-180.0,900.0,424.22,0.4083
RegionD,2051,482.58560000000085,1089.78,482.58560000000085,0.0,0.0,0.0,0.0,0.0,180.0,427.1943999999992,-180.0,900.0,424.31,0.4031
RegionD,2052,467.724799573339,1059.81,467.724799573339,0.0,0.0,0.0,0.0,0.0,180.0,412.085200426661,-180.0,900.0,424.4,0.3998
RegionD,2053,440.8729599999993,1012.13,440.8729599999993,0.0,0.0,0.0,0.0,0.0,180.0,391.25704000000064,-180.0,900.0,424.47,0.3988
RegionD,2054,402.2271995733351,950.0,402.2271995733351,0.0,0.0,0.0,0.0,0.0,180.0,367.77280042666484,-180.0,900.0,424.53,0.4
RegionD,2055,330.0096000000043,877.65,330.0096000000043,0.0,0.0,0.0,0.0,0.0,180.0,367.6403999999957,-180.0,900.0,424.59,0.4034
RegionD,2056,296.40320042666644,800.0,296.40320042666644,0.0,0.0,0.0,0.0,0.0,180.0,323.59679957333356,-180.0,900.0,424.64,0.4088
RegionD,2057,220.72319999999644,722.35,220.72319999999644,0.0,0.0,0.0,0.0,0.0,180.0,321.6268000000036,-180.0,900.0,615.78,0.4158
RegionD,2058,226.72640042666464,650.0,226.72640042666464,0.0,0.0,0.0,0.0,0.0,180.0,243.27359957333533,-180.0,900.0,615.82,0.4239
RegionD,2059,202.72640000000308,587.87,202.72640000000308,0.0,0.0,0.0,0.0,0.0,180.0,205.14359999999692,-180.0,900.0,615.85,0.4326
RegionD,2060,200.44800042666657,540.19,200.44800042666657,0.0,0.0,0.0,0.0,0.0,180.0,159.7419995733335,-180.0,900.0,615.87,0.4413
RegionD,2061,293.69855957333164,510.22,293.69855957333164,0.0,0.0,0.0,0.0,0.0,180.0,36.52144042666839,-180.0,900.0,615.87,0.4493
RegionD,2062,323.78880042666697,500.0,323.78880042666697,0.0,0.0,0.0,0.0,0.0,176.21119957333303,0.0,-176.21119957333303,900.0,382.26,0.4562
RegionD,2063,351.2797866666639,510.22,351.2797866666639,0.0,0.0,0.0,0.0,0.0,158.94021333333615,0.0,-158.94021333333615,900.0,382.24,0.4615
RegionD,2064,466.2399995733371,540.19,466.2399995733371,0.0,0.0,0.0,0.0,0.0,73.95000042666294,0.0,-73.95000042666294,900.0,276.05,0.4647
RegionD,2065,527.7952004266706,587.87,527.7952004266706,0.0,0.0,0.0,0.0,0.0,60.074799573329415,0.0,-60.074799573329415,900.0,276.03,0.4658
RegionD,2066,492.94080042665706,650.0,492.94080042665706,0.0,0.0,0.0,0.0,0.0,157.05919957334294,0.0,-157.05919957334294,900.0,276.0,0.4645
RegionD,2067,542.2079999999979,722.35,542.2079999999979,0.0,0.0,0.0,0.0,0.0,180.0,0.1420000000020991,-180.0,900.0,275.97,0.461
RegionD,2068,563.8527995733373,800.0,563.8527995733373,0.0,0.0,0.0,0.0,0.0,180.0,56.14720042666272,-180.0,900.0,275.93,0.4555
RegionD,2069,605.4400004266633,877.65,605.4400004266633,0.0,0.0,0.0,0.0,0.0,180.0,92.20999957333663,-180.0,900.0,275.89,0.4483
RegionD,2070,572.902400000001,950.0,572.902400000001,0.0,0.0,0.0,0.0,0.0,180.0,197.09759999999903,-180.0,900.0,275.84,0.44
RegionD,2071,587.8399999999989,1012.13,587.8399999999989,0.0,0.0,0.0,0.0,0.0,180.0,244.2900000000011,-180.0,900.0,424.28,0.4311
RegionD,2072,527.731199573334,1059.81,527.731199573334,0.0,0.0,0.0,0.0,0.0,180.0,352.0788004266659,-180.0,900.0,424.19,0.4222
RegionD,2073,554.5600004266707,1089.78,554.5600004266707,0.0,0.0,0.0,0.0,0.0,180.0,355.21999957332923,-180.0,900.0,424.09,0.4139
RegionD,2074,509.14560042666096,1100.0,509.14560042666096,0.0,0.0,0.0,0.0,0.0,180.0,410.85439957333904,-180.0,900.0,423.99,0.4067
RegionD,2075,495.8464004266632,1089.78,495.8464004266632,0.0,0.0,0.0,0.0,0.0,180.0,413.9335995733368,-180.0,900.0,423.87,0.401
RegionD,2076,439.71840042667304,1059.81,439.71840042667304,0.0,0.0,0.0,0.0,0.0,180.0,440.0915995733269,-180.0,900.0,423.75,0.3974
RegionD,2077,419.48800042666636,1012.13,419.48800042666636,0.0,0.0,0.0,0.0,0.0,180.0,412.6419995733336,-180.0,900.0,423.63,0.396
RegionD,2078,393.27871957333156,950.0,393.27871957333156,0.0,0.0,0.0,0.0,0.0,180.0,376.7212804266685,-180.0,900.0,423.49,0.3968
RegionD,2079,369.7715200000003,877.65,369.7715200000003,0.0,0.0,0.0,0.0,0.0,180.0,327.8784799999997,-180.0,900.0,423.35,0.3998
RegionD,2080,304.6208004266698,800.0,304.6208004266698,0.0,0.0,0.0,0.0,0.0,180.0,315.3791995733302,-180.0,900.0,423.2,0.4048
RegionD,2081,234.73919999999868,722.35,234.73919999999868,0.0,0.0,0.0,0.0,0.0,180.0,307.61080000000135,-180.0,900.0,613.42,0.4114
RegionD,2082,282.67519957333093,650.0,282.67519957333093,0.0,0.0,0.0,0.0,0.0,180.0,187.32480042666907,-180.0,900.0,613.19,0.4192
RegionD,2083,204.67199999999977,587.87,204.67199999999977,0.0,0.0,0.0,0.0,0.0,180.0,203.1980000000002,-180.0,900.0,612.95,0.4275
RegionD,2084,222.70719957333074,540.19,222.70719957333074,0.0,0.0,0.0,0.0,0.0,180.0,137.48280042666931,-180.0,900.0,612.7,0.4358
RegionD,2085,289.6179195733299,510.22,289.6179195733299,0.0,0.0,0.0,0.0,0.0,180.0,40.60208042667011,-180.0,900.0,612.45,0.4435
RegionD,2086,324.6975995733254,500.0,324.6975995733254,0.0,0.0,0.0,0.0,0.0,175.30240042667458,0.0,-175.30240042667458,900.0,379.98,0.4501
RegionD,2087,384.89600000000064,510.22,384.89600000000064,0.0,0.0,0.0,0.0,0.0,125.32399999999939,0.0,-125.32399999999939,900.0,379.81,0.455
RegionD,2088,391.7823995733306,540.19,391.7823995733306,0.0,0.0,0.0,0.0,0.0,148.40760042666943,0.0,-148.40760042666943,900.0,274.19,0.4579
RegionD,2089,452.96981375999883,587.87,452.96981375999883,0.0,0.0,0.0,0.0,0.0,134.90018624000118,0.0,-134.90018624000118,900.0,274.06,0.4586
RegionD,2090,516.6719999999996,650.0,516.6719999999996,0.0,0.0,0.0,0.0,0.0,133.32800000000043,0.0,-133.32800000000043,900.0,273.94,0.4571
RegionD,2091,585.587199573328,722.35,585.587199573328,0.0,0.0,0.0,0.0,0.0,136.76280042667202,0.0,-136.76280042667202,900.0,273.81,0.4533
RegionD,2092,580.8895995733251,800.0,580.8895995733251,0.0,0.0,0.0,0.0,0.0,180.0,39.110400426674914,-180.0,900.0,273.68,0.4475
RegionD,2093,591.6415995733292,877.65,591.6415995733292,0.0,0.0,0.0,0.0,0.0,180.0,106.00840042667073,-180.0,900.0,273.54,0.4401
RegionD,2094,627.6864004266663,950.0,627.6864004266663,0.0,0.0,0.0,0.0,0.0,180.0,142.3135995733337,-180.0,900.0,273.41,0.4315
RegionD,2095,596.9023995733339,1012.13,596.9023995733339,0.0,0.0,0.0,0.0,0.0,180.0,235.22760042666607,-180.0,900.0,420.42,0.4223
RegionD,2096,584.7295995733315,1059.81,584.7295995733315,0.0,0.0,0.0,0.0,0.0,180.0,295.08040042666846,-180.0,900.0,420.21,0.4132
RegionD,2097,549.4911999999968,1089.78,549.4911999999968,0.0,0.0,0.0,0.0,0.0,180.0,360.2888000000032,-180.0,900.0,420.0,0.4046
RegionD,2098,548.377599573339,1100.0,548.377599573339,0.0,0.0,0.0,0.0,0.0,180.0,371.622400426661,-180.0,900.0,419.78,0.3972
RegionD,2099,487.39840000000027,1089.78,487.39840000000027,0.0,0.0,0.0,0.0,0.0,180.0,422.3815999999997,-180.0,900.0,419.57,0.3914
RegionD,2100,417.4208000000014,1059.81,417.4208000000014,0.0,0.0,0.0,0.0,0.0,180.0,462.3891999999985,-180.0,900.0,419.36,0.3875
RegionD,2101,386.53439957333273,1012.13,386.53439957333273,0.0,0.0,0.0,0.0,0.0,180.0,445.59560042666726,-180.0,900.0,419.14,0.3859
RegionD,2102,384.7935995733304,950.0,384.7935995733304,0.0,0.0,0.0,0.0,0.0,180.0,385.2064004266696,-180.0,900.0,418.93,0.3866
RegionD,2103,334.3999999999998,877.65,334.3999999999998,0.0,0.0,0.0,0.0,0.0,180.0,363.2500000000002,-180.0,900.0,418.72,0.3895
RegionD,2104,292.3904004266574,800.0,292.3904004266574,0.0,0.0,0.0,0.0,0.0,180.0,327.6095995733426,-180.0,900.0,418.51,0.3944
RegionD,2105,268.6463995733363,722.35,268.6463995733363,0.0,0.0,0.0,0.0,0.0,180.0,273.70360042666374,-180.0,900.0,606.53,0.4009
RegionD,2106,277.1054929066668,650.0,277.1054929066668,0.0,0.0,0.0,0.0,0.0,180.0,192.89450709333317,-180.0,900.0,606.23,0.4085
RegionD,2107,219.96800000000076,587.87,219.96800000000076,0.0,0.0,0.0,0.0,0.0,180.0,187.90199999999925,-180.0,900.0,605.93,0.4167
RegionD,2108,224.3455999999953,540.19,224.3455999999953,0.0,0.0,0.0,0.0,0.0,180.0,135.84440000000473,-180.0,900.0,605.64,0.425
RegionD,2109,268.3519995733332,510.22,268.3519995733332,0.0,0.0,0.0,0.0,0.0,180.0,61.86800042666681,-180.0,900.0,605.35,0.4326
RegionD,2110,339.93983999999824,500.0,339.93983999999824,0.0,0.0,0.0,0.0,0.0,160.06016000000176,0.0,-160.06016000000176,900.0,375.56,0.4392
RegionD,2111,349.10719999999253,510.22,349.10719999999253,0.0,0.0,0.0,0.0,0.0,161.1128000000075,0.0,-161.1128000000075,900.0,375.38,0.4441
RegionD,2112,410.4942933333334,540.19,410.4942933333334,0.0,0.0,0.0,0.0,0.0,129.69570666666664,0.0,-129.69570666666664,900.0,270.98,0.447
RegionD,2113,459.4269870933347,587.87,459.4269870933347,0.0,0.0,0.0,0.0,0.0,128.44301290666533,0.0,-128.44301290666533,900.0,270.86,0.4477
RegionD,2114,530.9695999999986,650.0,530.9695999999986,0.0,0.0,0.0,0.0,0.0,119.03040000000135,0.0,-119.03040000000135,900.0,270.74,0.4462
RegionD,2115,547.5712004266649,722.35,547.5712004266649,0.0,0.0,0.0,0.0,0.0,174.77879957333516,0.0,-174.77879957333516,900.0,270.63,0.4424
RegionD,2116,540.9280004266627,800.0,540.9280004266627,0.0,0.0,0.0,0.0,0.0,180.0,79.07199957333728,-180.0,900.0,270.52,0.4367
RegionD,2117,580.8000004266665,877.65,580.8000004266665,0.0,0.0,0.0,0.0,0.0,180.0,116.84999957333343,-180.0,900.0,270.41,0.4293
RegionD,2118,610.2911995733334,950.0,610.2911995733334,0.0,0.0,0.0,0.0,0.0,180.0,159.70880042666658,-180.0,900.0,270.3,0.4208
RegionD,2119,555.9807995733416,1012.13,555.9807995733416,0.0,0.0,0.0,0.0,0.0,180.0,276.14920042665835,-180.0,900.0,415.69,0.4118
RegionD,2120,562.5088000000012,1059.81,562.5088000000012,0.0,0.0,0.0,0.0,0.0,180.0,317.30119999999874,-180.0,900.0,415.54,0.4027
RegionD,2121,583.6416000000052,1089.78,583.6416000000052,0.0,0.0,0.0,0.0,0.0,180.0,326.1383999999948,-180.0,900.0,415.4,0.3943
RegionD,2122,681.535999573337,1100.0,681.535999573337,0.0,0.0,0.0,0.0,0.0,180.0,238.464000426663,-180.0,900.0,415.26,0.387
RegionD,2123,708.6591999999952,1089.78,708.6591999999952,0.0,0.0,0.0,0.0,0.0,180.0,201.1208000000048,-180.0,900.0,415.13,0.3814
RegionD,2124,624.9344000000017,1059.81,624.9344000000017,0.0,0.0,0.0,0.0,0.0,180.0,254.87559999999826,-180.0,900.0,415.0,0.3777
RegionD,2125,604.3392004266649,1012.13,604.3392004266649,0.0,0.0,0.0,0.0,0.0,180.0,227.7907995733351,-180.0,900.0,414.89,0.3763
RegionD,2126,536.2687999999964,950.0,536.2687999999964,0.0,0.0,0.0,0.0,0.0,180.0,233.73120000000358,-180.0,900.0,414.78,0.3771
RegionD,2127,506.5954129066522,877.65,506.5954129066522,0.0,0.0,0.0,0.0,0.0,180.0,191.05458709334778,-180.0,900.0,414.67,0.3802
RegionD,2128,348.07765375999656,800.0,348.07765375999656,0.0,0.0,0.0,0.0,0.0,180.0,271.92234624000344,-180.0,900.0,414.58,0.3853
RegionD,2129,237.87520042666634,722.35,237.87520042666634,0.0,0.0,0.0,0.0,0.0,180.0,304.4747995733337,-180.0,900.0,601.02,0.3921
RegionD,2130,270.950400000003,650.0,270.950400000003,0.0,0.0,0.0,0.0,0.0,180.0,199.04959999999699,-180.0,900.0,600.9,0.4
RegionD,2131,283.58570624000146,587.87,283.58570624000146,0.0,0.0,0.0,0.0,0.0,180.0,124.28429375999855,-180.0,900.0,600.8,0.4085
RegionD,2132,309.13279999999827,540.19,309.13279999999827,0.0,0.0,0.0,0.0,0.0,180.0,51.057200000001785,-180.0,900.0,600.71,0.417
RegionD,2133,365.9775999999978,510.22,365.9775999999978,0.0,0.0,0.0,0.0,0.0,144.24240000000225,0.0,-144.24240000000225,900.0,600.63,0.4249
RegionD,2134,362.22720042666714,500.0,362.22720042666714,0.0,0.0,0.0,0.0,0.0,137.77279957333286,0.0,-137.77279957333286,900.0,372.76,0.4317
RegionD,2135,407.66720042666685,510.22,407.66720042666685,0.0,0.0,0.0,0.0,0.0,102.55279957333317,0.0,-102.55279957333317,900.0,372.73,0.4369
RegionD,2136,450.0864004266714,540.19,450.0864004266714,0.0,0.0,0.0,0.0,0.0,90.10359957332867,0.0,-90.10359957332867,900.0,269.18,0.4402
RegionD,2137,475.85280042666744,587.87,475.85280042666744,0.0,0.0,0.0,0.0,0.0,112.01719957333256,0.0,-112.01719957333256,900.0,269.16,0.4412
RegionD,2138,507.68639957333045,650.0,507.68639957333045,0.0,0.0,0.0,0.0,0.0,142.31360042666955,0.0,-142.31360042666955,900.0,269.16,0.44
RegionD,2139,535.3088000000035,722.35,535.3088000000035,0.0,0.0,0.0,0.0,0.0,180.0,7.041199999996479,-180.0,900.0,269.16,0.4366
RegionD,2140,581.2352004266653,800.0,581.2352004266653,0.0,0.0,0.0,0.0,0.0,180.0,38.7647995733347,-180.0,900.0,269.16,0.4312
RegionD,2141,616.4095999999935,877.65,616.4095999999935,0.0,0.0,0.0,0.0,0.0,180.0,81.2404000000065,-180.0,900.0,269.17,0.4242
RegionD,2142,597.8367995733329,950.0,597.8367995733329,0.0,0.0,0.0,0.0,0.0,180.0,172.16320042666712,-180.0,900.0,269.19,0.4161
RegionD,2143,592.7039999999996,1012.13,592.7039999999996,0.0,0.0,0.0,0.0,0.0,180.0,239.42600000000039,-180.0,900.0,414.18,0.4074
RegionD,2144,568.1919999999928,1059.81,568.1919999999928,0.0,0.0,0.0,0.0,0.0,180.0,311.6180000000071,-180.0,900.0,414.22,0.3987
RegionD,2145,563.5840004266652,1089.78,563.5840004266652,0.0,0.0,0.0,0.0,0.0,180.0,346.1959995733348,-180.0,900.0,414.27,0.3907
RegionD,2146,711.2704000000047,1100.0,711.2704000000047,0.0,0.0,0.0,0.0,0.0,180.0,208.72959999999534,-180.0,900.0,414.34,0.3838
RegionD,2147,657.472,1089.78,657.472,0.0,0.0,0.0,0.0,0.0,180.0,252.308,-180.0,900.0,414.41,0.3785
RegionD,2148,595.7657604266595,1059.81,595.7657604266595,0.0,0.0,0.0,0.0,0.0,180.0,284.0442395733404,-180.0,900.0,414.49,0.3753
RegionD,2149,571.0451200000002,1012.13,571.0451200000002,0.0,0.0,0.0,0.0,0.0,180.0,261.08487999999977,-180.0,900.0,414.58,0.3742
RegionD,2150,553.3951999999947,950.0,553.3951999999947,0.0,0.0,0.0,0.0,0.0,180.0,216.6048000000053,-180.0,900.0,414.67,0.3755
RegionD,2151,468.75391999999977,877.65,468.75391999999977,0.0,0.0,0.0,0.0,0.0,180.0,228.8960800000002,-180.0,900.0,414.78,0.379
RegionD,2152,340.4211204266684,800.0,340.4211204266684,0.0,0.0,0.0,0.0,0.0,180.0,279.5788795733316,-180.0,900.0,414.9,0.3845
RegionD,2153,293.93919999999736,722.35,293.93919999999736,0.0,0.0,0.0,0.0,0.0,180.0,248.41080000000267,-180.0,900.0,601.78,0.3917
RegionD,2154,292.9151999999972,650.0,292.9151999999972,0.0,0.0,0.0,0.0,0.0,180.0,177.08480000000282,-180.0,900.0,601.97,0.4
RegionD,2155,312.99839957332864,587.87,312.99839957332864,0.0,0.0,0.0,0.0,0.0,180.0,94.87160042667136,-180.0,900.0,602.17,0.4089
RegionD,2156,321.1264000000008,540.19,321.1264000000008,0.0,0.0,0.0,0.0,0.0,180.0,39.06359999999927,-180.0,900.0,602.39,0.4178
RegionD,2157,297.39519957333357,510.22,297.39519957333357,0.0,0.0,0.0,0.0,0.0,180.0,32.82480042666646,-180.0,900.0,602.62,0.4261
