TaskID,TaskType,SourceRegion,ExecutionRegion,ArrivalHour,StartHour,FinishHour,WaitHour,NetworkLatency_ms,GPU_Demand
19884,BatchInference,RegionC,RegionC,1443,1443,1443.9,0,5.0,9.0
35142,BatchInference,RegionC,RegionC,568,568,568.9,0,5.0,9.0
36441,BatchInference,RegionD,RegionD,1632,1632,1632.9,0,5.0,9.0
6356,BatchInference,RegionA,RegionA,2158,2158,2158.9,0,5.0,8.0
1871,BatchInference,RegionB,RegionB,344,344,344.9,0,5.0,7.0
5410,BatchInference,RegionE,RegionE,706,706,706.9,0,5.0,7.0
1240,BatchInference,RegionA,RegionA,1256,1256,1256.9,0,5.0,6.0
29678,BatchInference,RegionC,RegionC,2360,2360,2360.9,0,5.0,6.0
10422,BatchInference,RegionF,RegionF,504,504,504.9,0,5.0,5.0
48963,BatchInference,RegionC,RegionC,1221,1221,1221.9,0,5.0,5.0
14202,BatchInference,RegionB,RegionB,1180,1180,1180.9,0,5.0,4.0
30925,BatchInference,RegionD,RegionD,1002,1002,1002.9,0,5.0,4.0
2576,BatchInference,RegionE,RegionE,1413,1413,1413.8833333333334,0,5.0,22.0
35598,BatchInference,RegionA,RegionA,1631,1631,1631.8833333333334,0,5.0,21.0
44522,BatchInference,RegionC,RegionC,1905,1905,1905.8833333333334,0,5.0,21.0
730,BatchInference,RegionC,RegionC,424,424,424.8833333333333,0,5.0,20.0
5020,BatchInference,RegionC,RegionC,1601,1601,1601.8833333333334,0,5.0,20.0
32916,BatchInference,RegionA,RegionA,1669,1669,1669.8833333333334,0,5.0,20.0
43436,BatchInference,RegionF,RegionF,752,752,752.8833333333333,0,5.0,20.0
36674,BatchInference,RegionA,RegionA,110,110,110.88333333333334,0,5.0,19.0
26381,BatchInference,RegionF,RegionF,1770,1770,1770.8833333333334,0,5.0,18.0
27600,BatchInference,RegionD,RegionD,574,574,574.8833333333333,0,5.0,18.0
27891,BatchInference,RegionA,RegionA,519,519,519.8833333333333,0,5.0,18.0
34118,BatchInference,RegionC,RegionC,1585,1585,1585.8833333333334,0,5.0,18.0
4827,BatchInference,RegionF,RegionF,1562,1562,1562.8833333333334,0,5.0,17.0
16739,BatchInference,RegionF,RegionF,1804,1804,1804.8833333333334,0,5.0,17.0
43848,BatchInference,RegionE,RegionE,285,285,285.8833333333333,0,5.0,17.0
1033,BatchInference,RegionD,RegionD,2354,2354,2354.883333333333,0,5.0,16.0
4950,BatchInference,RegionE,RegionE,1566,1566,1566.8833333333334,0,5.0,16.0
9753,BatchInference,RegionF,RegionF,390,390,390.8833333333333,0,5.0,16.0
11926,BatchInference,RegionB,RegionB,204,204,204.88333333333333,0,5.0,16.0
23877,BatchInference,RegionA,RegionA,743,743,743.8833333333333,0,5.0,16.0
27203,BatchInference,RegionB,RegionB,1195,1195,1195.8833333333334,0,5.0,16.0
29340,BatchInference,RegionA,RegionA,1555,1555,1555.8833333333334,0,5.0,16.0
25856,BatchInference,RegionE,RegionE,1634,1634,1634.8833333333334,0,5.0,15.0
29109,BatchInference,RegionE,RegionE,322,322,322.8833333333333,0,5.0,15.0
39126,BatchInference,RegionF,RegionF,2129,2129,2129.883333333333,0,5.0,14.0
39291,BatchInference,RegionA,RegionA,1425,1425,1425.8833333333334,0,5.0,14.0
1377,BatchInference,RegionA,RegionA,2255,2255,2255.883333333333,0,5.0,13.0
30912,BatchInference,RegionD,RegionD,1126,1126,1126.8833333333334,0,5.0,13.0
37772,BatchInference,RegionC,RegionC,770,770,770.8833333333333,0,5.0,13.0
13774,BatchInference,RegionF,RegionF,203,203,203.88333333333333,0,5.0,12.0
16226,BatchInference,RegionE,RegionE,543,543,543.8833333333333,0,5.0,12.0
24393,BatchInference,RegionE,RegionE,56,56,56.88333333333333,0,5.0,12.0
35483,BatchInference,RegionC,RegionC,1497,1497,1497.8833333333334,0,5.0,12.0
34853,BatchInference,RegionC,RegionC,1289,1289,1289.8833333333334,0,5.0,11.0
13758,BatchInference,RegionC,RegionC,767,767,767.8833333333333,0,5.0,10.0
14877,BatchInference,RegionA,RegionA,186,186,186.88333333333333,0,5.0,10.0
28811,BatchInference,RegionB,RegionB,1597,1597,1597.8833333333334,0,5.0,10.0
49760,BatchInference,RegionA,RegionA,159,159,159.88333333333333,0,5.0,10.0
15495,BatchInference,RegionB,RegionB,812,812,812.8833333333333,0,5.0,9.0
23768,BatchInference,RegionD,RegionD,1600,1600,1600.8833333333334,0,5.0,9.0
35774,BatchInference,RegionE,RegionE,1016,1016,1016.8833333333333,0,5.0,8.0
5860,BatchInference,RegionC,RegionC,455,455,455.8833333333333,0,5.0,7.0
12448,BatchInference,RegionE,RegionE,1259,1259,1259.8833333333334,0,5.0,7.0
19076,BatchInference,RegionB,RegionB,21,21,21.883333333333333,0,5.0,7.0
1071,BatchInference,RegionB,RegionB,1983,1983,1983.8833333333334,0,5.0,6.0
11199,BatchInference,RegionC,RegionC,289,289,289.8833333333333,0,5.0,6.0
12272,BatchInference,RegionF,RegionF,25,25,25.883333333333333,0,5.0,6.0
9207,BatchInference,RegionD,RegionD,138,138,138.88333333333333,0,5.0,5.0
42430,BatchInference,RegionD,RegionD,849,849,849.8833333333333,0,5.0,5.0
3197,BatchInference,RegionC,RegionC,1010,1010,1010.8833333333333,0,5.0,4.0
7650,BatchInference,RegionB,RegionB,2354,2354,2354.883333333333,0,5.0,4.0
25772,BatchInference,RegionA,RegionA,1690,1690,1690.8833333333334,0,5.0,4.0
22461,BatchInference,RegionB,RegionB,342,342,342.8666666666667,0,5.0,23.0
27065,BatchInference,RegionA,RegionA,2343,2343,2343.866666666667,0,5.0,22.0
48420,BatchInference,RegionE,RegionE,32,32,32.86666666666667,0,5.0,22.0
6617,BatchInference,RegionF,RegionF,1432,1432,1432.8666666666666,0,5.0,21.0
22091,BatchInference,RegionF,RegionF,755,755,755.8666666666667,0,5.0,21.0
27051,BatchInference,RegionA,RegionA,124,124,124.86666666666666,0,5.0,21.0
47078,BatchInference,RegionA,RegionA,1903,1903,1903.8666666666666,0,5.0,21.0
14234,BatchInference,RegionA,RegionA,2355,2355,2355.866666666667,0,5.0,20.0
23469,BatchInference,RegionF,RegionF,1594,1594,1594.8666666666666,0,5.0,20.0
45863,BatchInference,RegionF,RegionF,1262,1262,1262.8666666666666,0,5.0,20.0
1543,BatchInference,RegionB,RegionB,1602,1602,1602.8666666666666,0,5.0,19.0
24793,BatchInference,RegionE,RegionE,2268,2268,2268.866666666667,0,5.0,19.0
48805,BatchInference,RegionC,RegionC,1258,1258,1258.8666666666666,0,5.0,18.0
3756,BatchInference,RegionD,RegionD,2137,2137,2137.866666666667,0,5.0,17.0
13097,BatchInference,RegionE,RegionE,1880,1880,1880.8666666666666,0,5.0,17.0
41987,BatchInference,RegionA,RegionA,48,48,48.86666666666667,0,5.0,17.0
2165,BatchInference,RegionA,RegionA,482,482,482.8666666666667,0,5.0,16.0
4080,BatchInference,RegionA,RegionA,1908,1908,1908.8666666666666,0,5.0,16.0
10588,BatchInference,RegionB,RegionB,47,47,47.86666666666667,0,5.0,16.0
19479,BatchInference,RegionD,RegionD,1507,1507,1507.8666666666666,0,5.0,16.0
13677,BatchInference,RegionA,RegionA,232,232,232.86666666666667,0,5.0,15.0
20645,BatchInference,RegionC,RegionC,1355,1355,1355.8666666666666,0,5.0,15.0
40466,BatchInference,RegionA,RegionA,277,277,277.8666666666667,0,5.0,15.0
43565,BatchInference,RegionD,RegionD,1863,1863,1863.8666666666666,0,5.0,15.0
11521,BatchInference,RegionC,RegionC,2126,2126,2126.866666666667,0,5.0,14.0
24560,BatchInference,RegionB,RegionB,1013,1013,1013.8666666666667,0,5.0,13.0
27084,BatchInference,RegionA,RegionA,153,153,153.86666666666667,0,5.0,13.0
38205,BatchInference,RegionC,RegionC,1433,1433,1433.8666666666666,0,5.0,13.0
43100,BatchInference,RegionD,RegionD,1467,1467,1467.8666666666666,0,5.0,13.0
16984,BatchInference,RegionB,RegionB,127,127,127.86666666666666,0,5.0,9.0
45170,BatchInference,RegionB,RegionB,1611,1611,1611.8666666666666,0,5.0,8.0
7777,BatchInference,RegionD,RegionD,1892,1892,1892.8666666666666,0,5.0,7.0
20466,BatchInference,RegionA,RegionA,1053,1053,1053.8666666666666,0,5.0,7.0
30398,BatchInference,RegionB,RegionB,399,399,399.8666666666667,0,5.0,7.0
37871,BatchInference,RegionD,RegionD,1876,1876,1876.8666666666666,0,5.0,7.0
6273,BatchInference,RegionC,RegionC,2174,2174,2174.866666666667,0,5.0,6.0
25481,BatchInference,RegionD,RegionD,2323,2323,2323.866666666667,0,5.0,6.0
18909,BatchInference,RegionE,RegionE,2334,2334,2334.866666666667,0,5.0,5.0
21635,BatchInference,RegionB,RegionB,214,214,214.86666666666667,0,5.0,5.0
40390,BatchInference,RegionD,RegionD,45,45,45.86666666666667,0,5.0,5.0
41812,BatchInference,RegionB,RegionB,381,381,381.8666666666667,0,5.0,5.0
12791,BatchInference,RegionA,RegionA,2383,2383,2383.866666666667,0,5.0,4.0
3201,BatchInference,RegionA,RegionA,2342,2342,2342.85,0,5.0,23.0
4690,BatchInference,RegionA,RegionA,1597,1597,1597.85,0,5.0,23.0
27217,BatchInference,RegionB,RegionB,87,87,87.85,0,5.0,23.0
19932,BatchInference,RegionE,RegionE,2033,2033,2033.85,0,5.0,22.0
38453,BatchInference,RegionB,RegionB,477,477,477.85,0,5.0,22.0
22975,BatchInference,RegionD,RegionD,3,3,3.85,0,5.0,21.0
35373,BatchInference,RegionD,RegionD,503,503,503.85,0,5.0,21.0
31500,BatchInference,RegionB,RegionB,1518,1518,1518.85,0,5.0,20.0
33314,BatchInference,RegionE,RegionE,898,898,898.85,0,5.0,20.0
12642,BatchInference,RegionB,RegionB,583,583,583.85,0,5.0,19.0
48167,BatchInference,RegionA,RegionA,145,145,145.85,0,5.0,19.0
11307,BatchInference,RegionE,RegionE,1273,1273,1273.85,0,5.0,18.0
31251,BatchInference,RegionB,RegionB,50,50,50.85,0,5.0,18.0
44303,BatchInference,RegionA,RegionA,867,867,867.85,0,5.0,18.0
2679,BatchInference,RegionC,RegionC,2134,2134,2134.85,0,5.0,17.0
9192,BatchInference,RegionC,RegionC,609,609,609.85,0,5.0,17.0
9922,BatchInference,RegionD,RegionD,2063,2063,2063.85,0,5.0,17.0
28336,BatchInference,RegionF,RegionF,1924,1924,1924.85,0,5.0,17.0
42975,BatchInference,RegionD,RegionD,2200,2200,2200.85,0,5.0,17.0
24570,BatchInference,RegionE,RegionE,2201,2201,2201.85,0,5.0,16.0
32882,BatchInference,RegionF,RegionF,2300,2300,2300.85,0,5.0,15.0
518,BatchInference,RegionA,RegionA,381,381,381.85,0,5.0,14.0
7204,BatchInference,RegionB,RegionB,1103,1103,1103.85,0,5.0,14.0
27813,BatchInference,RegionB,RegionB,427,427,427.85,0,5.0,14.0
18116,BatchInference,RegionF,RegionF,1867,1867,1867.85,0,5.0,13.0
2105,BatchInference,RegionA,RegionA,112,112,112.85,0,5.0,12.0
6583,BatchInference,RegionD,RegionD,289,289,289.85,0,5.0,12.0
8451,BatchInference,RegionC,RegionC,1529,1529,1529.85,0,5.0,12.0
1080,BatchInference,RegionE,RegionE,501,501,501.85,0,5.0,11.0
16069,BatchInference,RegionE,RegionE,2094,2094,2094.85,0,5.0,11.0
33434,BatchInference,RegionA,RegionA,1842,1842,1842.85,0,5.0,11.0
34575,BatchInference,RegionA,RegionA,910,910,910.85,0,5.0,10.0
8042,BatchInference,RegionA,RegionA,83,83,83.85,0,5.0,9.0
9066,BatchInference,RegionB,RegionB,792,792,792.85,0,5.0,9.0
29012,BatchInference,RegionA,RegionA,1868,1868,1868.85,0,5.0,9.0
9082,BatchInference,RegionD,RegionD,2105,2105,2105.85,0,5.0,8.0
45816,BatchInference,RegionE,RegionE,40,40,40.85,0,5.0,8.0
31486,BatchInference,RegionA,RegionA,1503,1503,1503.85,0,5.0,7.0
43892,BatchInference,RegionC,RegionC,310,310,310.85,0,5.0,7.0
44999,BatchInference,RegionB,RegionB,1212,1212,1212.85,0,5.0,7.0
12366,BatchInference,RegionB,RegionB,1398,1398,1398.85,0,5.0,6.0
18511,BatchInference,RegionA,RegionA,724,724,724.85,0,5.0,5.0
42343,BatchInference,RegionB,RegionB,263,263,263.85,0,5.0,5.0
46975,BatchInference,RegionC,RegionC,278,278,278.85,0,5.0,5.0
13042,BatchInference,RegionB,RegionB,1950,1950,1950.85,0,5.0,4.0
16370,BatchInference,RegionD,RegionD,1327,1327,1327.8333333333333,0,5.0,22.0
23545,BatchInference,RegionD,RegionD,2146,2146,2146.8333333333335,0,5.0,22.0
38575,BatchInference,RegionF,RegionF,1025,1025,1025.8333333333333,0,5.0,22.0
33677,BatchInference,RegionA,RegionA,1057,1057,1057.8333333333333,0,5.0,20.0
26236,BatchInference,RegionE,RegionE,1106,1106,1106.8333333333333,0,5.0,19.0
46883,BatchInference,RegionC,RegionC,1016,1016,1016.8333333333334,0,5.0,19.0
35641,BatchInference,RegionD,RegionD,2157,2157,2157.8333333333335,0,5.0,18.0
15971,BatchInference,RegionF,RegionF,281,281,281.8333333333333,0,5.0,17.0
36494,BatchInference,RegionD,RegionD,1481,1481,1481.8333333333333,0,5.0,17.0
45896,BatchInference,RegionF,RegionF,982,982,982.8333333333334,0,5.0,17.0
17703,BatchInference,RegionF,RegionF,1356,1356,1356.8333333333333,0,5.0,16.0
45471,BatchInference,RegionA,RegionA,1352,1352,1352.8333333333333,0,5.0,16.0
6625,BatchInference,RegionA,RegionA,1462,1462,1462.8333333333333,0,5.0,15.0
21201,BatchInference,RegionB,RegionB,2268,2268,2268.8333333333335,0,5.0,15.0
46866,BatchInference,RegionE,RegionE,1444,1444,1444.8333333333333,0,5.0,15.0
8780,BatchInference,RegionD,RegionD,1643,1643,1643.8333333333333,0,5.0,14.0
46155,BatchInference,RegionC,RegionC,1190,1190,1190.8333333333333,0,5.0,14.0
493,BatchInference,RegionB,RegionB,1315,1315,1315.8333333333333,0,5.0,13.0
22487,BatchInference,RegionB,RegionB,1104,1104,1104.8333333333333,0,5.0,13.0
49883,BatchInference,RegionE,RegionE,1833,1833,1833.8333333333333,0,5.0,13.0
7453,BatchInference,RegionB,RegionB,2374,2374,2374.8333333333335,0,5.0,10.0
31880,BatchInference,RegionB,RegionB,768,768,768.8333333333334,0,5.0,10.0
42807,BatchInference,RegionA,RegionA,376,376,376.8333333333333,0,5.0,10.0
45598,BatchInference,RegionC,RegionC,1872,1872,1872.8333333333333,0,5.0,10.0
42,BatchInference,RegionC,RegionC,1105,1105,1105.8333333333333,0,5.0,8.0
714,BatchInference,RegionF,RegionF,1748,1748,1748.8333333333333,0,5.0,8.0
35950,BatchInference,RegionD,RegionD,537,537,537.8333333333334,0,5.0,8.0
6527,BatchInference,RegionA,RegionA,545,545,545.8333333333334,0,5.0,7.0
37097,BatchInference,RegionD,RegionD,898,898,898.8333333333334,0,5.0,7.0
21330,BatchInference,RegionF,RegionF,396,396,396.8333333333333,0,5.0,6.0
24458,BatchInference,RegionD,RegionD,1555,1555,1555.8333333333333,0,5.0,6.0
40981,BatchInference,RegionD,RegionD,1207,1207,1207.8333333333333,0,5.0,5.0
42928,BatchInference,RegionC,RegionC,747,747,747.8333333333334,0,5.0,5.0
33297,BatchInference,RegionB,RegionB,675,675,675.8333333333334,0,5.0,4.0
3029,BatchInference,RegionF,RegionF,26,26,26.816666666666666,0,5.0,22.0
6699,BatchInference,RegionB,RegionB,2027,2027,2027.8166666666666,0,5.0,22.0
27332,BatchInference,RegionF,RegionF,1880,1880,1880.8166666666666,0,5.0,22.0
31258,BatchInference,RegionC,RegionC,1291,1291,1291.8166666666666,0,5.0,22.0
36312,BatchInference,RegionF,RegionF,453,453,453.81666666666666,0,5.0,22.0
48908,BatchInference,RegionA,RegionA,628,628,628.8166666666667,0,5.0,22.0
1084,BatchInference,RegionB,RegionB,1573,1573,1573.8166666666666,0,5.0,21.0
22895,BatchInference,RegionC,RegionC,2275,2275,2275.8166666666666,0,5.0,21.0
36149,BatchInference,RegionA,RegionA,588,588,588.8166666666667,0,5.0,21.0
5357,BatchInference,RegionE,RegionE,1294,1294,1294.8166666666666,0,5.0,20.0
36355,BatchInference,RegionC,RegionC,604,604,604.8166666666667,0,5.0,20.0
10985,BatchInference,RegionE,RegionE,125,125,125.81666666666666,0,5.0,19.0
29884,BatchInference,RegionF,RegionF,1535,1535,1535.8166666666666,0,5.0,19.0
30390,BatchInference,RegionA,RegionA,1446,1446,1446.8166666666666,0,5.0,18.0
32962,BatchInference,RegionA,RegionA,675,675,675.8166666666667,0,5.0,18.0
36063,BatchInference,RegionF,RegionF,1502,1502,1502.8166666666666,0,5.0,18.0
42445,BatchInference,RegionE,RegionE,2330,2330,2330.8166666666666,0,5.0,18.0
14214,BatchInference,RegionA,RegionA,1628,1628,1628.8166666666666,0,5.0,17.0
23362,BatchInference,RegionD,RegionD,1609,1609,1609.8166666666666,0,5.0,17.0
39596,BatchInference,RegionC,RegionC,1959,1959,1959.8166666666666,0,5.0,17.0
24777,BatchInference,RegionB,RegionB,1817,1817,1817.8166666666666,0,5.0,16.0
36074,BatchInference,RegionD,RegionD,965,965,965.8166666666667,0,5.0,16.0
19446,BatchInference,RegionD,RegionD,1779,1779,1779.8166666666666,0,5.0,15.0
22667,BatchInference,RegionD,RegionD,93,93,93.81666666666666,0,5.0,14.0
29061,BatchInference,RegionC,RegionC,2182,2182,2182.8166666666666,0,5.0,14.0
42705,BatchInference,RegionC,RegionC,1617,1617,1617.8166666666666,0,5.0,14.0
27397,BatchInference,RegionE,RegionE,2105,2105,2105.8166666666666,0,5.0,13.0
26179,BatchInference,RegionA,RegionA,1163,1163,1163.8166666666666,0,5.0,12.0
595,BatchInference,RegionE,RegionE,1237,1237,1237.8166666666666,0,5.0,11.0
26116,BatchInference,RegionC,RegionC,886,886,886.8166666666667,0,5.0,10.0
36361,BatchInference,RegionB,RegionB,804,804,804.8166666666667,0,5.0,10.0
47140,BatchInference,RegionD,RegionD,1413,1413,1413.8166666666666,0,5.0,10.0
24553,BatchInference,RegionB,RegionB,133,133,133.81666666666666,0,5.0,9.0
30139,BatchInference,RegionE,RegionE,429,429,429.81666666666666,0,5.0,9.0
19913,BatchInference,RegionE,RegionE,1045,1045,1045.8166666666666,0,5.0,8.0
4981,BatchInference,RegionC,RegionC,769,769,769.8166666666667,0,5.0,7.0
42744,BatchInference,RegionC,RegionC,2253,2253,2253.8166666666666,0,5.0,7.0
2747,BatchInference,RegionF,RegionF,2353,2353,2353.8166666666666,0,5.0,6.0
10265,BatchInference,RegionA,RegionA,2268,2268,2268.8166666666666,0,5.0,6.0
24188,BatchInference,RegionD,RegionD,967,967,967.8166666666667,0,5.0,6.0
31188,BatchInference,RegionD,RegionD,887,887,887.8166666666667,0,5.0,6.0
32819,BatchInference,RegionB,RegionB,1585,1585,1585.8166666666666,0,5.0,6.0
15502,BatchInference,RegionC,RegionC,1188,1188,1188.8166666666666,0,5.0,5.0
9573,BatchInference,RegionC,RegionC,1855,1855,1855.8166666666666,0,5.0,4.0
19012,BatchInference,RegionC,RegionC,283,283,283.8,0,5.0,23.0
29070,BatchInference,RegionE,RegionE,2090,2090,2090.8,0,5.0,23.0
31319,BatchInference,RegionD,RegionD,1627,1627,1627.8,0,5.0,23.0
47367,BatchInference,RegionB,RegionB,542,542,542.8,0,5.0,23.0
15393,BatchInference,RegionE,RegionE,1045,1045,1045.8,0,5.0,22.0
29039,BatchInference,RegionA,RegionA,1280,1280,1280.8,0,5.0,22.0
48318,BatchInference,RegionB,RegionB,723,723,723.8,0,5.0,22.0
35551,BatchInference,RegionE,RegionE,327,327,327.8,0,5.0,21.0
11498,BatchInference,RegionF,RegionF,1063,1063,1063.8,0,5.0,20.0
28426,BatchInference,RegionD,RegionD,1454,1454,1454.8,0,5.0,20.0
2114,BatchInference,RegionC,RegionC,541,541,541.8,0,5.0,19.0
8651,BatchInference,RegionF,RegionF,1520,1520,1520.8,0,5.0,19.0
17220,BatchInference,RegionB,RegionB,1393,1393,1393.8,0,5.0,19.0
10945,BatchInference,RegionD,RegionD,1655,1655,1655.8,0,5.0,18.0
18835,BatchInference,RegionC,RegionC,171,171,171.8,0,5.0,17.0
25159,BatchInference,RegionD,RegionD,321,321,321.8,0,5.0,17.0
43980,BatchInference,RegionE,RegionE,1734,1734,1734.8,0,5.0,17.0
19538,BatchInference,RegionD,RegionD,1788,1788,1788.8,0,5.0,16.0
44012,BatchInference,RegionE,RegionE,329,329,329.8,0,5.0,16.0
44776,BatchInference,RegionB,RegionB,879,879,879.8,0,5.0,16.0
795,BatchInference,RegionB,RegionB,1640,1640,1640.8,0,5.0,15.0
27865,BatchInference,RegionA,RegionA,300,300,300.8,0,5.0,15.0
31058,BatchInference,RegionF,RegionF,499,499,499.8,0,5.0,14.0
49888,BatchInference,RegionC,RegionC,447,447,447.8,0,5.0,13.0
31484,BatchInference,RegionE,RegionE,104,104,104.8,0,5.0,12.0
11227,BatchInference,RegionD,RegionD,1282,1282,1282.8,0,5.0,11.0
13510,BatchInference,RegionD,RegionD,1681,1681,1681.8,0,5.0,11.0
42244,BatchInference,RegionB,RegionB,412,412,412.8,0,5.0,11.0
2218,BatchInference,RegionB,RegionB,1047,1047,1047.8,0,5.0,10.0
2760,BatchInference,RegionF,RegionF,1292,1292,1292.8,0,5.0,10.0
2946,BatchInference,RegionB,RegionB,790,790,790.8,0,5.0,10.0
20499,BatchInference,RegionA,RegionA,2030,2030,2030.8,0,5.0,9.0
27362,BatchInference,RegionC,RegionC,1133,1133,1133.8,0,5.0,9.0
24020,BatchInference,RegionF,RegionF,1334,1334,1334.8,0,5.0,8.0
28908,BatchInference,RegionA,RegionA,1116,1116,1116.8,0,5.0,8.0
1122,BatchInference,RegionA,RegionA,2127,2127,2127.8,0,5.0,7.0
8259,BatchInference,RegionB,RegionB,1919,1919,1919.8,0,5.0,7.0
24654,BatchInference,RegionD,RegionD,2282,2282,2282.8,0,5.0,7.0
550,BatchInference,RegionF,RegionF,151,151,151.8,0,5.0,6.0
13478,BatchInference,RegionE,RegionE,689,689,689.8,0,5.0,6.0
36903,BatchInference,RegionF,RegionF,1210,1210,1210.8,0,5.0,5.0
2876,BatchInference,RegionD,RegionD,324,324,324.8,0,5.0,4.0
3903,BatchInference,RegionA,RegionA,1581,1581,1581.8,0,5.0,4.0
34556,BatchInference,RegionA,RegionA,213,213,213.8,0,5.0,4.0
3638,BatchInference,RegionD,RegionD,1597,1597,1597.7833333333333,0,5.0,23.0
36000,BatchInference,RegionB,RegionB,2322,2322,2322.7833333333333,0,5.0,23.0
46399,BatchInference,RegionD,RegionD,753,753,753.7833333333333,0,5.0,23.0
13606,BatchInference,RegionB,RegionB,1238,1238,1238.7833333333333,0,5.0,22.0
22237,BatchInference,RegionA,RegionA,957,957,957.7833333333333,0,5.0,22.0
5501,BatchInference,RegionE,RegionE,2343,2343,2343.7833333333333,0,5.0,20.0
41065,BatchInference,RegionC,RegionC,1691,1691,1691.7833333333333,0,5.0,20.0
17273,BatchInference,RegionB,RegionB,1918,1918,1918.7833333333333,0,5.0,19.0
31698,BatchInference,RegionC,RegionC,1193,1193,1193.7833333333333,0,5.0,19.0
37917,BatchInference,RegionD,RegionD,1509,1509,1509.7833333333333,0,5.0,19.0
28129,BatchInference,RegionB,RegionB,1569,1569,1569.7833333333333,0,5.0,18.0
28170,BatchInference,RegionD,RegionD,1423,1423,1423.7833333333333,0,5.0,18.0
7480,BatchInference,RegionC,RegionC,1053,1053,1053.7833333333333,0,5.0,17.0
23628,BatchInference,RegionB,RegionB,1798,1798,1798.7833333333333,0,5.0,17.0
38382,BatchInference,RegionC,RegionC,92,92,92.78333333333333,0,5.0,17.0
